Match_ID,team1,team2,match_date,toss_winner,toss_decision,result,eliminator,winner,player_of_match,venue,city,team1_players,team2_players
1422119,Royal Challengers Bengaluru,Chennai Super Kings,22-03-2024,Royal Challengers Bengaluru,bat,Win,NA,Chennai Super Kings,Mustafizur Rahman,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,"V Kohli, F du Plessis, RM Patidar, GJ Maxwell, C Green, Anuj Rawat, KD Karthik, KV Sharma, AS Joseph, Mayank Dagar, Mohammed Siraj, Yash Dayal","RD Gaikwad, R Ravindra, AM Rahane, DJ Mitchell, S Dube, RA Jadeja, Sameer Rizvi, MS Dhoni, DL Chahar, M Theekshana, TU Deshpande, Mustafizur Rahman"
1422120,Delhi Capitals,Punjab Kings,23-03-2024,Punjab Kings,field,Win,NA,Punjab Kings,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,"DA Warner, MR Marsh, SD Hope, RR Pant, RK Bhui, T Stubbs, AR Patel, Sumit Kumar, Abishek Porel, Kuldeep Yadav, KK Ahmed, I Sharma","Arshdeep Singh, S Dhawan, JM Bairstow, P Simran Singh, SM Curran, JM Sharma, LS Livingstone, Shashank Singh, Harpreet Brar, HV Patel, K Rabada, RD Chahar"
1422121,Kolkata Knight Riders,Sunrisers Hyderabad,23-03-2024,Sunrisers Hyderabad,field,Win,NA,Kolkata Knight Riders,AD Russell,"Eden Gardens, Kolkata",Kolkata,"Suyash Sharma, PD Salt, SP Narine, VR Iyer, SS Iyer, N Rana, Ramandeep Singh, RK Singh, AD Russell, MA Starc, Harshit Rana, CV Varun","T Natarajan, MA Agarwal, Abhishek Sharma, RA Tripathi, AK Markram, H Klaasen, Abdul Samad, Shahbaz Ahmed, M Jansen, PJ Cummins, B Kumar, M Markande"
1422122,Rajasthan Royals,Lucknow Super Giants,24-03-2024,Rajasthan Royals,bat,Win,NA,Rajasthan Royals,SV Samson,"Sawai Mansingh Stadium, Jaipur",Jaipur,"YBK Jaiswal, JC Buttler, SV Samson, R Parag, SO Hetmyer, Dhruv Jurel, R Ashwin, Sandeep Sharma, YS Chahal, Avesh Khan, TA Boult, N Burger","Q de Kock, KL Rahul, D Padikkal, A Badoni, DJ Hooda, N Pooran, MP Stoinis, KH Pandya, Ravi Bishnoi, Mohsin Khan, Naveen-ul-Haq, Yash Thakur"
1422123,Gujarat Titans,Mumbai Indians,24-03-2024,Mumbai Indians,field,Win,NA,Gujarat Titans,B Sai Sudharsan,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,"MM Sharma, WP Saha, Shubman Gill, B Sai Sudharsan, Azmatullah Omarzai, DA Miller, V Shankar, R Tewatia, Rashid Khan, UT Yadav, R Sai Kishore, SH Johnson","L Wood, Ishan Kishan, RG Sharma, Naman Dhir, D Brevis, Tilak Varma, TH David, HH Pandya, G Coetzee, SZ Mulani, PP Chawla, JJ Bumrah"
1422124,Punjab Kings,Royal Challengers Bengaluru,25-03-2024,Royal Challengers Bengaluru,field,Win,NA,Royal Challengers Bengaluru,V Kohli,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,"Arshdeep Singh, S Dhawan, JM Bairstow, P Simran Singh, LS Livingstone, SM Curran, JM Sharma, Shashank Singh, Harpreet Brar, HV Patel, K Rabada, RD Chahar","Yash Dayal, V Kohli, F du Plessis, C Green, RM Patidar, GJ Maxwell, Anuj Rawat, KD Karthik, MK Lomror, AS Joseph, Mayank Dagar, Mohammed Siraj"
1422125,Chennai Super Kings,Gujarat Titans,26-03-2024,Gujarat Titans,field,Win,NA,Chennai Super Kings,S Dube,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,"M Pathirana, RD Gaikwad, R Ravindra, AM Rahane, S Dube, DJ Mitchell, Sameer Rizvi, RA Jadeja, MS Dhoni, DL Chahar, TU Deshpande, Mustafizur Rahman","MM Sharma, WP Saha, Shubman Gill, B Sai Sudharsan, V Shankar, DA Miller, Azmatullah Omarzai, R Tewatia, Rashid Khan, UT Yadav, SH Johnson, R Sai Kishore"
1422126,Sunrisers Hyderabad,Mumbai Indians,27-03-2024,Mumbai Indians,field,Win,NA,Sunrisers Hyderabad,Abhishek Sharma,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,"Umran Malik, MA Agarwal, TM Head, Abhishek Sharma, AK Markram, H Klaasen, Abdul Samad, Shahbaz Ahmed, PJ Cummins, B Kumar, M Markande, JD Unadkat","KT Maphaka, RG Sharma, Ishan Kishan, Naman Dhir, Tilak Varma, HH Pandya, TH David, R Shepherd, G Coetzee, JJ Bumrah, PP Chawla, SZ Mulani"
1422127,Rajasthan Royals,Delhi Capitals,28-03-2024,Delhi Capitals,field,Win,NA,Rajasthan Royals,R Parag,"Sawai Mansingh Stadium, Jaipur",Jaipur,"N Burger, YBK Jaiswal, JC Buttler, SV Samson, R Parag, R Ashwin, Dhruv Jurel, SO Hetmyer, TA Boult, Avesh Khan, Sandeep Sharma, YS Chahal","KK Ahmed, DA Warner, MR Marsh, RK Bhui, RR Pant, T Stubbs, Abishek Porel, AR Patel, Sumit Kumar, Kuldeep Yadav, A Nortje, Mukesh Kumar"
1422128,Royal Challengers Bengaluru,Kolkata Knight Riders,29-03-2024,Kolkata Knight Riders,field,Win,NA,Kolkata Knight Riders,SP Narine,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,"Vijaykumar Vyshak, V Kohli, F du Plessis, C Green, GJ Maxwell, RM Patidar, Anuj Rawat, KD Karthik, AS Joseph, Mayank Dagar, Mohammed Siraj, Yash Dayal","CV Varun, PD Salt, SP Narine, VR Iyer, SS Iyer, RK Singh, AD Russell, Ramandeep Singh, MA Starc, AS Roy, Harshit Rana, A Raghuvanshi"
1422129,Lucknow Super Giants,Punjab Kings,30-03-2024,Lucknow Super Giants,bat,Win,NA,Lucknow Super Giants,MP Yadav,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,"Q de Kock, KL Rahul, D Padikkal, MP Stoinis, N Pooran, A Badoni, KH Pandya, Ravi Bishnoi, Mohsin Khan, Naveen-ul-Haq, MP Yadav, M Siddharth","Arshdeep Singh, S Dhawan, JM Bairstow, P Simran Singh, JM Sharma, LS Livingstone, SM Curran, Shashank Singh, Harpreet Brar, HV Patel, K Rabada, RD Chahar"
1422131,Delhi Capitals,Chennai Super Kings,31-03-2024,Delhi Capitals,bat,Win,NA,Delhi Capitals,KK Ahmed,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam,"Rasikh Salam, PP Shaw, DA Warner, RR Pant, MR Marsh, T Stubbs, AR Patel, Abishek Porel, A Nortje, Mukesh Kumar, I Sharma, KK Ahmed","M Pathirana, RD Gaikwad, R Ravindra, AM Rahane, DJ Mitchell, S Dube, Sameer Rizvi, RA Jadeja, MS Dhoni, DL Chahar, TU Deshpande, Mustafizur Rahman"
1422130,Sunrisers Hyderabad,Gujarat Titans,31-03-2024,Sunrisers Hyderabad,bat,Win,NA,Gujarat Titans,MM Sharma,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,"TM Head, MA Agarwal, Abhishek Sharma, AK Markram, H Klaasen, Shahbaz Ahmed, Abdul Samad, Washington Sundar, PJ Cummins, B Kumar, M Markande, JD Unadkat","MM Sharma, WP Saha, Shubman Gill, B Sai Sudharsan, DA Miller, V Shankar, Azmatullah Omarzai, R Tewatia, Rashid Khan, UT Yadav, Noor Ahmad, DG Nalkande"
1422132,Mumbai Indians,Rajasthan Royals,01-04-2024,Rajasthan Royals,field,Win,NA,Rajasthan Royals,TA Boult,"Wankhede Stadium, Mumbai",Mumbai,"Ishan Kishan, RG Sharma, Naman Dhir, D Brevis, Tilak Varma, HH Pandya, PP Chawla, TH David, G Coetzee, JJ Bumrah, Akash Madhwal, KT Maphaka","YS Chahal, YBK Jaiswal, JC Buttler, SV Samson, R Parag, R Ashwin, SB Dubey, Dhruv Jurel, SO Hetmyer, TA Boult, Avesh Khan, N Burger"
1422133,Lucknow Super Giants,Royal Challengers Bengaluru,02-04-2024,Royal Challengers Bengaluru,field,Win,NA,Lucknow Super Giants,MP Yadav,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,"M Siddharth, Q de Kock, KL Rahul, D Padikkal, MP Stoinis, N Pooran, A Badoni, KH Pandya, Ravi Bishnoi, Yash Thakur, Naveen-ul-Haq, MP Yadav","Yash Dayal, V Kohli, F du Plessis, RM Patidar, GJ Maxwell, C Green, Anuj Rawat, MK Lomror, KD Karthik, Mayank Dagar, RJW Topley, Mohammed Siraj"
1422134,Kolkata Knight Riders,Delhi Capitals,03-04-2024,Kolkata Knight Riders,bat,Win,NA,Kolkata Knight Riders,SP Narine,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam,"VG Arora, PD Salt, SP Narine, A Raghuvanshi, AD Russell, SS Iyer, RK Singh, VR Iyer, Ramandeep Singh, MA Starc, Harshit Rana, CV Varun","KK Ahmed, DA Warner, PP Shaw, MR Marsh, Abishek Porel, RR Pant, T Stubbs, AR Patel, Sumit Kumar, Rasikh Salam, A Nortje, I Sharma"
1422135,Gujarat Titans,Punjab Kings,04-04-2024,Punjab Kings,field,Win,NA,Punjab Kings,Shashank Singh,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,"MM Sharma, WP Saha, Shubman Gill, KS Williamson, B Sai Sudharsan, V Shankar, R Tewatia, Azmatullah Omarzai, Rashid Khan, Noor Ahmad, UT Yadav, DG Nalkande","Arshdeep Singh, S Dhawan, JM Bairstow, P Simran Singh, SM Curran, Sikandar Raza, Shashank Singh, JM Sharma, Ashutosh Sharma, Harpreet Brar, HV Patel, K Rabada"
1422136,Chennai Super Kings,Sunrisers Hyderabad,05-04-2024,Sunrisers Hyderabad,field,Win,NA,Sunrisers Hyderabad,Abhishek Sharma,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,"Mukesh Choudhary, R Ravindra, RD Gaikwad, AM Rahane, S Dube, RA Jadeja, DJ Mitchell, MS Dhoni, MM Ali, DL Chahar, TU Deshpande, M Theekshana","T Natarajan, TM Head, Abhishek Sharma, AK Markram, Shahbaz Ahmed, H Klaasen, Nithish Kumar Reddy, Abdul Samad, PJ Cummins, B Kumar, M Markande, JD Unadkat"
1422137,Royal Challengers Bengaluru,Rajasthan Royals,06-04-2024,Rajasthan Royals,field,Win,NA,Rajasthan Royals,JC Buttler,"Sawai Mansingh Stadium, Jaipur",Jaipur,"H Sharma, V Kohli, F du Plessis, GJ Maxwell, Saurav Chauhan, C Green, RM Patidar, KD Karthik, RJW Topley, Mayank Dagar, Mohammed Siraj, Yash Dayal","YS Chahal, YBK Jaiswal, JC Buttler, SV Samson, R Parag, Dhruv Jurel, SO Hetmyer, R Ashwin, TA Boult, Avesh Khan, N Burger, SB Dubey"
1422138,Mumbai Indians,Delhi Capitals,07-04-2024,Delhi Capitals,field,Win,NA,Mumbai Indians,R Shepherd,"Wankhede Stadium, Mumbai",Mumbai,"Akash Madhwal, RG Sharma, Ishan Kishan, SA Yadav, HH Pandya, Tilak Varma, TH David, R Shepherd, Mohammad Nabi, G Coetzee, PP Chawla, JJ Bumrah","KK Ahmed, PP Shaw, DA Warner, Abishek Porel, T Stubbs, RR Pant, AR Patel, Lalit Yadav, Kumar Kushagra, JA Richardson, A Nortje, I Sharma"
1422139,Lucknow Super Giants,Gujarat Titans,07-04-2024,Lucknow Super Giants,bat,Win,NA,Lucknow Super Giants,Yash Thakur,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,"M Siddharth, Q de Kock, KL Rahul, D Padikkal, MP Stoinis, N Pooran, A Badoni, KH Pandya, Ravi Bishnoi, Naveen-ul-Haq, Yash Thakur, MP Yadav","MM Sharma, B Sai Sudharsan, Shubman Gill, KS Williamson, BR Sharath, V Shankar, DG Nalkande, R Tewatia, Rashid Khan, UT Yadav, SH Johnson, Noor Ahmad"
1426260,Kolkata Knight Riders,Chennai Super Kings,08-04-2024,Chennai Super Kings,field,Win,NA,Chennai Super Kings,RA Jadeja,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,"PD Salt, SP Narine, A Raghuvanshi, SS Iyer, VR Iyer, Ramandeep Singh, RK Singh, AD Russell, AS Roy, MA Starc, VG Arora, CV Varun","Mustafizur Rahman, R Ravindra, RD Gaikwad, DJ Mitchell, S Dube, MS Dhoni, AM Rahane, Sameer Rizvi, RA Jadeja, SN Thakur, TU Deshpande, M Theekshana"
1426261,Sunrisers Hyderabad,Punjab Kings,09-04-2024,Punjab Kings,field,Win,NA,Sunrisers Hyderabad,Nithish Kumar Reddy,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,"TM Head, Abhishek Sharma, AK Markram, Nithish Kumar Reddy, RA Tripathi, H Klaasen, Abdul Samad, Shahbaz Ahmed, PJ Cummins, B Kumar, JD Unadkat, T Natarajan","Arshdeep Singh, S Dhawan, JM Bairstow, P Simran Singh, SM Curran, Sikandar Raza, Shashank Singh, JM Sharma, Ashutosh Sharma, Harpreet Brar, HV Patel, K Rabada"
1426262,Rajasthan Royals,Gujarat Titans,10-04-2024,Gujarat Titans,field,Win,NA,Gujarat Titans,Rashid Khan,"Sawai Mansingh Stadium, Jaipur",Jaipur,"KA Maharaj, YBK Jaiswal, JC Buttler, SV Samson, R Parag, SO Hetmyer, Dhruv Jurel, R Ashwin, TA Boult, Avesh Khan, KR Sen, YS Chahal","MM Sharma, B Sai Sudharsan, Shubman Gill, MS Wade, A Manohar, V Shankar, R Tewatia, M Shahrukh Khan, Rashid Khan, Noor Ahmad, UT Yadav, SH Johnson"
1426263,Royal Challengers Bengaluru,Mumbai Indians,11-04-2024,Mumbai Indians,field,Win,NA,Mumbai Indians,JJ Bumrah,"Wankhede Stadium, Mumbai",Mumbai,"V Kohli, F du Plessis, WG Jacks, RM Patidar, GJ Maxwell, KD Karthik, MK Lomror, Saurav Chauhan, Vijaykumar Vyshak, Akash Deep, RJW Topley, Mohammed Siraj","Akash Madhwal, Ishan Kishan, RG Sharma, SA Yadav, HH Pandya, Tilak Varma, TH David, Mohammad Nabi, R Shepherd, S Gopal, JJ Bumrah, G Coetzee"
1426264,Lucknow Super Giants,Delhi Capitals,12-04-2024,Lucknow Super Giants,bat,Win,NA,Delhi Capitals,Kuldeep Yadav,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,"Q de Kock, KL Rahul, D Padikkal, MP Stoinis, N Pooran, DJ Hooda, A Badoni, KH Pandya, Arshad Khan, Ravi Bishnoi, Naveen-ul-Haq, Yash Thakur","KK Ahmed, PP Shaw, DA Warner, J Fraser-McGurk, RR Pant, T Stubbs, SD Hope, AR Patel, Kuldeep Yadav, Mukesh Kumar, I Sharma, Abishek Porel"
1426265,Punjab Kings,Rajasthan Royals,13-04-2024,Rajasthan Royals,field,Win,NA,Rajasthan Royals,SO Hetmyer,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,"Atharva Taide, JM Bairstow, P Simran Singh, SM Curran, JM Sharma, Shashank Singh, LS Livingstone, Ashutosh Sharma, Harpreet Brar, HV Patel, K Rabada, Arshdeep Singh","KR Sen, YBK Jaiswal, Tanush Kotian, SV Samson, R Parag, Dhruv Jurel, SO Hetmyer, R Powell, KA Maharaj, TA Boult, Avesh Khan, YS Chahal"
1426266,Lucknow Super Giants,Kolkata Knight Riders,14-04-2024,Kolkata Knight Riders,field,Win,NA,Kolkata Knight Riders,PD Salt,"Eden Gardens, Kolkata",Kolkata,"Q de Kock, KL Rahul, DJ Hooda, A Badoni, MP Stoinis, N Pooran, KH Pandya, Arshad Khan (2), Mohsin Khan, Ravi Bishnoi, S Joseph, Yash Thakur","CV Varun, PD Salt, SP Narine, A Raghuvanshi, SS Iyer, VR Iyer, AD Russell, Ramandeep Singh, MA Starc, VG Arora, Harshit Rana, RK Singh"
1426267,Chennai Super Kings,Mumbai Indians,14-04-2024,Mumbai Indians,field,Win,NA,Chennai Super Kings,M Pathirana,"Wankhede Stadium, Mumbai",Mumbai,"AM Rahane, R Ravindra, RD Gaikwad, S Dube, DJ Mitchell, MS Dhoni, RA Jadeja, Sameer Rizvi, SN Thakur, TU Deshpande, Mustafizur Rahman, M Pathirana","Akash Madhwal, RG Sharma, Ishan Kishan, SA Yadav, Tilak Varma, HH Pandya, TH David, R Shepherd, Mohammad Nabi, S Gopal, JJ Bumrah, G Coetzee"
1426268,Sunrisers Hyderabad,Royal Challengers Bengaluru,15-04-2024,Royal Challengers Bengaluru,field,Win,NA,Sunrisers Hyderabad,TM Head,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,"M Markande, Abhishek Sharma, TM Head, H Klaasen, AK Markram, Abdul Samad, Shahbaz Ahmed, PJ Cummins, B Kumar, JD Unadkat, T Natarajan, Nithish Kumar Reddy","Yash Dayal, V Kohli, F du Plessis, WG Jacks, RM Patidar, Saurav Chauhan, KD Karthik, MK Lomror, Anuj Rawat, Vijaykumar Vyshak, RJW Topley, LH Ferguson"
1426269,Kolkata Knight Riders,Rajasthan Royals,16-04-2024,Rajasthan Royals,field,Win,NA,Rajasthan Royals,JC Buttler,"Eden Gardens, Kolkata",Kolkata,"VG Arora, PD Salt, SP Narine, A Raghuvanshi, SS Iyer, AD Russell, RK Singh, VR Iyer, Ramandeep Singh, MA Starc, CV Varun, Harshit Rana","KR Sen, YBK Jaiswal, JC Buttler, SV Samson, R Parag, Dhruv Jurel, R Ashwin, SO Hetmyer, R Powell, TA Boult, Avesh Khan, YS Chahal"
1426270,Gujarat Titans,Delhi Capitals,17-04-2024,Delhi Capitals,field,Win,NA,Delhi Capitals,RR Pant,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,"WP Saha, Shubman Gill, B Sai Sudharsan, DA Miller, A Manohar, R Tewatia, M Shahrukh Khan, Rashid Khan, MM Sharma, Noor Ahmad, SH Johnson, S Sandeep Warrier","KK Ahmed, PP Shaw, J Fraser-McGurk, Abishek Porel, SD Hope, RR Pant, Sumit Kumar, T Stubbs, AR Patel, Kuldeep Yadav, I Sharma, Mukesh Kumar"
1426271,Mumbai Indians,Punjab Kings,18-04-2024,Punjab Kings,field,Win,NA,Mumbai Indians,JJ Bumrah,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,"Akash Madhwal, Ishan Kishan, RG Sharma, SA Yadav, Tilak Varma, HH Pandya, TH David, R Shepherd, Mohammad Nabi, G Coetzee, S Gopal, JJ Bumrah","Arshdeep Singh, SM Curran, P Simran Singh, RR Rossouw, LS Livingstone, Harpreet Singh, Shashank Singh, JM Sharma, Ashutosh Sharma, Harpreet Brar, HV Patel, K Rabada"
1426272,Chennai Super Kings,Lucknow Super Giants,19-04-2024,Lucknow Super Giants,field,Win,NA,Lucknow Super Giants,KL Rahul,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,"AM Rahane, R Ravindra, RD Gaikwad, RA Jadeja, S Dube, Sameer Rizvi, MM Ali, MS Dhoni, DL Chahar, TU Deshpande, Mustafizur Rahman, M Pathirana","Q de Kock, KL Rahul, N Pooran, MP Stoinis, DJ Hooda, A Badoni, KH Pandya, MJ Henry, Ravi Bishnoi, Mohsin Khan, Yash Thakur"
1426273,Sunrisers Hyderabad,Delhi Capitals,20-04-2024,Delhi Capitals,field,Win,NA,Sunrisers Hyderabad,TM Head,"Arun Jaitley Stadium, Delhi",Delhi,"TM Head, Abhishek Sharma, AK Markram, H Klaasen, Nithish Kumar Reddy, Shahbaz Ahmed, Abdul Samad, PJ Cummins, Washington Sundar, B Kumar, T Natarajan, M Markande","KK Ahmed, PP Shaw, DA Warner, J Fraser-McGurk, Abishek Porel, T Stubbs, RR Pant, Lalit Yadav, AR Patel, A Nortje, Kuldeep Yadav, Mukesh Kumar"
