Match_ID,team1,team2,match_date,toss_winner,toss_decision,result,eliminator,winner,player_of_match,venue,city,team1_players,team2_players
1426275,Punjab Kings,Gujarat Titans,21-04-2024,Punjab Kings,bat,Win,NA,Gujarat Titans,R Sai Kishore,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,"SM Curran, P Simran Singh, RR Rossouw, JM Sharma, LS Livingstone, Shashank Singh, Ashutosh Sharma, Harpreet Singh, Harpreet Brar, HV Patel, K Rabada, Arshdeep Singh","S Sandeep Warrier, WP Saha, Shubman Gill, B Sai Sudharsan, DA Miller, Azmatullah Omarzai, R Tewatia, M Shahrukh Khan, Rashid Khan, R Sai Kishore, Noor Ahmad, MM Sharma"
1426274,Kolkata Knight Riders,Royal Challengers Bengaluru,21-04-2024,Royal Challengers Bengaluru,field,Win,NA,Kolkata Knight Riders,AD Russell,"Eden Gardens, Kolkata",Kolkata,"Suyash Sharma, PD Salt, SP Narine, A Raghuvanshi, VR Iyer, SS Iyer, RK Singh, AD Russell, Ramandeep Singh, MA Starc, CV Varun, Harshit Rana","Yash Dayal, V Kohli, F du Plessis, WG Jacks, RM Patidar, C Green, SS Prabhudessai, MK Lomror, KD Karthik, KV Sharma, Mohammed Siraj, LH Ferguson"
1426276,Mumbai Indians,Rajasthan Royals,22-04-2024,Mumbai Indians,bat,Win,NA,Rajasthan Royals,Sandeep Sharma,"Sawai Mansingh Stadium, Jaipur",Jaipur,"N Thushara, RG Sharma, Ishan Kishan, SA Yadav, Tilak Varma, Mohammad Nabi, N Wadhera, HH Pandya, TH David, G Coetzee, PP Chawla, JJ Bumrah","YS Chahal, YBK Jaiswal, JC Buttler, SV Samson, R Powell, R Parag, SO Hetmyer, Dhruv Jurel, R Ashwin, TA Boult, Avesh Khan, Sandeep Sharma"
1426277,Chennai Super Kings,Lucknow Super Giants,23-04-2024,Lucknow Super Giants,field,Win,NA,Lucknow Super Giants,MP Stoinis,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,"SN Thakur, AM Rahane, RD Gaikwad, DJ Mitchell, RA Jadeja, S Dube, MS Dhoni, MM Ali, DL Chahar, TU Deshpande, Mustafizur Rahman, M Pathirana","Yash Thakur, Q de Kock, KL Rahul, MP Stoinis, D Padikkal, N Pooran, DJ Hooda, A Badoni, KH Pandya, MJ Henry, Ravi Bishnoi, Mohsin Khan"
1426278,Delhi Capitals,Gujarat Titans,24-04-2024,Gujarat Titans,field,Win,NA,Delhi Capitals,RR Pant,"Arun Jaitley Stadium, Delhi",Delhi,"Rasikh Salam, PP Shaw, J Fraser-McGurk, AR Patel, SD Hope, RR Pant, T Stubbs, Abishek Porel, Kuldeep Yadav, A Nortje, KK Ahmed, Mukesh Kumar","S Sandeep Warrier, WP Saha, Shubman Gill, B Sai Sudharsan, Azmatullah Omarzai, DA Miller, M Shahrukh Khan, R Tewatia, Rashid Khan, R Sai Kishore, MM Sharma, Noor Ahmad"
1426279,Royal Challengers Bengaluru,Sunrisers Hyderabad,25-04-2024,Royal Challengers Bengaluru,bat,Win,NA,Royal Challengers Bengaluru,RM Patidar,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,"V Kohli, F du Plessis, WG Jacks, RM Patidar, C Green, MK Lomror, KD Karthik, Swapnil Singh, KV Sharma, LH Ferguson, Yash Dayal, Mohammed Siraj","T Natarajan, Abhishek Sharma, TM Head, AK Markram, Nithish Kumar Reddy, H Klaasen, Shahbaz Ahmed, Abdul Samad, PJ Cummins, B Kumar, JD Unadkat, M Markande"
1426280,Kolkata Knight Riders,Punjab Kings,26-04-2024,Punjab Kings,field,Win,NA,Punjab Kings,JM Bairstow,"Eden Gardens, Kolkata",Kolkata,"AS Roy, PD Salt, SP Narine, VR Iyer, AD Russell, SS Iyer, RK Singh, Ramandeep Singh, A Raghuvanshi, CV Varun, Harshit Rana, PVD Chameera","Arshdeep Singh, P Simran Singh, JM Bairstow, RR Rossouw, Shashank Singh, SM Curran, JM Sharma, Ashutosh Sharma, Harpreet Brar, HV Patel, K Rabada, RD Chahar"
1426281,Delhi Capitals,Mumbai Indians,27-04-2024,Mumbai Indians,field,Win,NA,Delhi Capitals,J Fraser-McGurk,"Arun Jaitley Stadium, Delhi",Delhi,"Rasikh Salam, J Fraser-McGurk, Abishek Porel, SD Hope, RR Pant, T Stubbs, AR Patel, Kumar Kushagra, Kuldeep Yadav, LB Williams, KK Ahmed, Mukesh Kumar","N Thushara, Ishan Kishan, RG Sharma, SA Yadav, Tilak Varma, HH Pandya, N Wadhera, TH David, Mohammad Nabi, PP Chawla, L Wood, JJ Bumrah"
1426282,Lucknow Super Giants,Rajasthan Royals,27-04-2024,Rajasthan Royals,field,Win,NA,Rajasthan Royals,SV Samson,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,"A Mishra, Q de Kock, KL Rahul, MP Stoinis, DJ Hooda, N Pooran, A Badoni, KH Pandya, MJ Henry, Ravi Bishnoi, Mohsin Khan, Yash Thakur","YS Chahal, YBK Jaiswal, JC Buttler, SV Samson, R Parag, Dhruv Jurel, R Powell, SO Hetmyer, R Ashwin, TA Boult, Avesh Khan, Sandeep Sharma"
1426283,Gujarat Titans,Royal Challengers Bengaluru,28-04-2024,Royal Challengers Bengaluru,field,Win,NA,Royal Challengers Bengaluru,WG Jacks,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,"S Sandeep Warrier, WP Saha, Shubman Gill, B Sai Sudharsan, M Shahrukh Khan, DA Miller, Azmatullah Omarzai, R Tewatia, Rashid Khan, R Sai Kishore, MM Sharma, Noor Ahmad","V Kohli, F du Plessis, WG Jacks, RM Patidar, GJ Maxwell, C Green, KD Karthik, KV Sharma, Mohammed Siraj, Yash Dayal, Swapnil Singh"
1426284,Chennai Super Kings,Sunrisers Hyderabad,28-04-2024,Sunrisers Hyderabad,field,Win,NA,Chennai Super Kings,RD Gaikwad,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,"SN Thakur, AM Rahane, RD Gaikwad, DJ Mitchell, S Dube, MS Dhoni, MM Ali, RA Jadeja, DL Chahar, TU Deshpande, Mustafizur Rahman, M Pathirana","T Natarajan, TM Head, Abhishek Sharma, Anmolpreet Singh, AK Markram, Nithish Kumar Reddy, H Klaasen, Abdul Samad, Shahbaz Ahmed, PJ Cummins, B Kumar, JD Unadkat"
1426285,Delhi Capitals,Kolkata Knight Riders,29-04-2024,Delhi Capitals,bat,Win,NA,Kolkata Knight Riders,CV Varun,"Eden Gardens, Kolkata",Kolkata,"PP Shaw, J Fraser-McGurk, Abishek Porel, SD Hope, RR Pant, AR Patel, T Stubbs, Kumar Kushagra, Kuldeep Yadav, Rasikh Salam, LB Williams, KK Ahmed","CV Varun, PD Salt, SP Narine, RK Singh, SS Iyer, VR Iyer, AD Russell, Ramandeep Singh, MA Starc, VG Arora, Harshit Rana, A Raghuvanshi"
1426286,Mumbai Indians,Lucknow Super Giants,30-04-2024,Lucknow Super Giants,field,Win,NA,Lucknow Super Giants,MP Stoinis,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,"N Thushara, Ishan Kishan, RG Sharma, SA Yadav, Tilak Varma, HH Pandya, N Wadhera, TH David, Mohammad Nabi, G Coetzee, PP Chawla, JJ Bumrah","MP Yadav, KL Rahul, AA Kulkarni, MP Stoinis, DJ Hooda, N Pooran, AJ Turner, A Badoni, KH Pandya, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan"
1426287,Chennai Super Kings,Punjab Kings,01-05-2024,Punjab Kings,field,Win,NA,Punjab Kings,Harpreet Brar,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,"AM Rahane, RD Gaikwad, S Dube, RA Jadeja, Sameer Rizvi, MM Ali, MS Dhoni, DJ Mitchell, DL Chahar, SN Thakur, RJ Gleeson, Mustafizur Rahman","Arshdeep Singh, P Simran Singh, JM Bairstow, RR Rossouw, Shashank Singh, SM Curran, JM Sharma, Ashutosh Sharma, Harpreet Brar, RD Chahar, HV Patel, K Rabada"
1426288,Sunrisers Hyderabad,Rajasthan Royals,02-05-2024,Sunrisers Hyderabad,bat,Win,NA,Sunrisers Hyderabad,B Kumar,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,"JD Unadkat, TM Head, Abhishek Sharma, Anmolpreet Singh, Nithish Kumar Reddy, H Klaasen, Abdul Samad, Shahbaz Ahmed, M Jansen, PJ Cummins, B Kumar, T Natarajan","YS Chahal, YBK Jaiswal, JC Buttler, SV Samson, R Parag, SO Hetmyer, R Powell, Dhruv Jurel, R Ashwin, TA Boult, Avesh Khan, Sandeep Sharma"
1426289,Kolkata Knight Riders,Mumbai Indians,03-05-2024,Mumbai Indians,field,Win,NA,Kolkata Knight Riders,VR Iyer,"Wankhede Stadium, Mumbai",Mumbai,"PD Salt, SP Narine, A Raghuvanshi, SS Iyer, VR Iyer, RK Singh, MK Pandey, AD Russell, Ramandeep Singh, MA Starc, VG Arora, CV Varun","N Thushara, Ishan Kishan, RG Sharma, Naman Dhir, SA Yadav, Tilak Varma, N Wadhera, HH Pandya, TH David, G Coetzee, PP Chawla, JJ Bumrah"
1426290,Gujarat Titans,Royal Challengers Bengaluru,04-05-2024,Royal Challengers Bengaluru,field,Win,NA,Royal Challengers Bengaluru,Mohammed Siraj,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,"WP Saha, Shubman Gill, B Sai Sudharsan, M Shahrukh Khan, DA Miller, R Tewatia, Rashid Khan, V Shankar, MJ Suthar, MM Sharma, Noor Ahmad, J Little","Yash Dayal, V Kohli, F du Plessis, WG Jacks, RM Patidar, GJ Maxwell, C Green, KD Karthik, Swapnil Singh, KV Sharma, Mohammed Siraj, Vijaykumar Vyshak"
1426291,Chennai Super Kings,Punjab Kings,05-05-2024,Punjab Kings,field,Win,NA,Chennai Super Kings,RA Jadeja,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,"Simarjeet Singh, AM Rahane, RD Gaikwad, DJ Mitchell, S Dube, MM Ali, RA Jadeja, MJ Santner, SN Thakur, MS Dhoni, TU Deshpande, RJ Gleeson","Arshdeep Singh, P Simran Singh, JM Bairstow, RR Rossouw, Shashank Singh, SM Curran, JM Sharma, Ashutosh Sharma, Harpreet Brar, HV Patel, RD Chahar, K Rabada"
1426292,Kolkata Knight Riders,Lucknow Super Giants,05-05-2024,Lucknow Super Giants,field,Win,NA,Kolkata Knight Riders,SP Narine,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,"VG Arora, PD Salt, SP Narine, A Raghuvanshi, AD Russell, RK Singh, SS Iyer, Ramandeep Singh, VR Iyer, MA Starc, Harshit Rana, CV Varun","Yash Thakur, Mohsin Khan, KL Rahul, AA Kulkarni, MP Stoinis, DJ Hooda, N Pooran, A Badoni, AJ Turner, KH Pandya, Yudhvir Singh, Ravi Bishnoi, Naveen-ul-Haq"
1426293,Sunrisers Hyderabad,Mumbai Indians,06-05-2024,Mumbai Indians,field,Win,NA,Mumbai Indians,SA Yadav,"Wankhede Stadium, Mumbai",Mumbai,"TM Head, Abhishek Sharma, MA Agarwal, Nithish Kumar Reddy, H Klaasen, M Jansen, Shahbaz Ahmed, Abdul Samad, PJ Cummins, Sanvir Singh, B Kumar, T Natarajan","Ishan Kishan, RG Sharma, Naman Dhir, SA Yadav, Tilak Varma, HH Pandya, TH David, A Kamboj, PP Chawla, JJ Bumrah, N Thushara"
1426294,Delhi Capitals,Rajasthan Royals,07-05-2024,Rajasthan Royals,field,Win,NA,Delhi Capitals,Kuldeep Yadav,"Arun Jaitley Stadium, Delhi",Delhi,"J Fraser-McGurk, Abishek Porel, SD Hope, AR Patel, RR Pant, T Stubbs, Gulbadin Naib, Rasikh Salam, Kuldeep Yadav, Mukesh Kumar, I Sharma, KK Ahmed","YS Chahal, YBK Jaiswal, JC Buttler, SV Samson, R Parag, SB Dubey, R Powell, D Ferreira, R Ashwin, TA Boult, Avesh Khan, Sandeep Sharma"
1426295,Lucknow Super Giants,Sunrisers Hyderabad,08-05-2024,Lucknow Super Giants,bat,Win,NA,Sunrisers Hyderabad,TM Head,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,"KL Rahul, Q de Kock, MP Stoinis, KH Pandya, N Pooran, A Badoni, DJ Hooda, K Gowtham, Yash Thakur, Ravi Bishnoi, Naveen-ul-Haq","T Natarajan, Abhishek Sharma, TM Head, Nithish Kumar Reddy, H Klaasen, Abdul Samad, Shahbaz Ahmed, Sanvir Singh, PJ Cummins, B Kumar, JD Unadkat, V Viyaskanth"
1426296,Royal Challengers Bengaluru,Punjab Kings,09-05-2024,Punjab Kings,field,Win,NA,Royal Challengers Bengaluru,V Kohli,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,"Yash Dayal, V Kohli, F du Plessis, WG Jacks, RM Patidar, C Green, KD Karthik, MK Lomror, Swapnil Singh, KV Sharma, Mohammed Siraj, LH Ferguson","V Kaverappa, P Simran Singh, JM Bairstow, RR Rossouw, Shashank Singh, JM Sharma, LS Livingstone, SM Curran, Ashutosh Sharma, HV Patel, RD Chahar, Arshdeep Singh"
1426297,Gujarat Titans,Chennai Super Kings,10-05-2024,Chennai Super Kings,field,Win,NA,Gujarat Titans,Shubman Gill,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,"S Sandeep Warrier, B Sai Sudharsan, Shubman Gill, DA Miller, M Shahrukh Khan, MS Wade, R Tewatia, Rashid Khan, Noor Ahmad, UT Yadav, MM Sharma, Kartik Tyagi","TU Deshpande, AM Rahane, R Ravindra, RD Gaikwad, DJ Mitchell, MM Ali, S Dube, RA Jadeja, MS Dhoni, MJ Santner, SN Thakur, Simarjeet Singh"
1426298,Kolkata Knight Riders,Mumbai Indians,11-05-2024,Mumbai Indians,field,Win,NA,Kolkata Knight Riders,CV Varun,"Eden Gardens, Kolkata",Kolkata,"VG Arora, PD Salt, SP Narine, VR Iyer, SS Iyer, N Rana, AD Russell, RK Singh, Ramandeep Singh, MA Starc, Harshit Rana, CV Varun","N Thushara, Ishan Kishan, RG Sharma, SA Yadav, Tilak Varma, HH Pandya, TH David, N Wadhera, Naman Dhir, A Kamboj, PP Chawla, JJ Bumrah"
1426299,Rajasthan Royals,Chennai Super Kings,12-05-2024,Rajasthan Royals,bat,Win,NA,Chennai Super Kings,Simarjeet Singh,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,"N Burger, YBK Jaiswal, JC Buttler, SV Samson, R Parag, Dhruv Jurel, SB Dubey, R Ashwin, TA Boult, Avesh Khan, Sandeep Sharma, YS Chahal","R Ravindra, RD Gaikwad, DJ Mitchell, MM Ali, S Dube, RA Jadeja, Sameer Rizvi, MS Dhoni, SN Thakur, TU Deshpande, Simarjeet Singh, M Theekshana"
1426300,Royal Challengers Bengaluru,Delhi Capitals,12-05-2024,Delhi Capitals,field,Win,NA,Royal Challengers Bengaluru,C Green,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,"V Kohli, F du Plessis, WG Jacks, RM Patidar, C Green, MK Lomror, KD Karthik, Swapnil Singh, KV Sharma, Mohammed Siraj, Yash Dayal, LH Ferguson","KK Ahmed, DA Warner, J Fraser-McGurk, Abishek Porel, SD Hope, Kumar Kushagra, AR Patel, T Stubbs, Rasikh Salam, Kuldeep Yadav, Mukesh Kumar, I Sharma"
1426302,Delhi Capitals,Lucknow Super Giants,14-05-2024,Lucknow Super Giants,field,Win,NA,Delhi Capitals,I Sharma,"Arun Jaitley Stadium, Delhi",Delhi,"I Sharma, J Fraser-McGurk, Abishek Porel, SD Hope, RR Pant, T Stubbs, AR Patel, Gulbadin Naib, Rasikh Salam, Mukesh Kumar, Kuldeep Yadav, KK Ahmed","Mohsin Khan, Q de Kock, KL Rahul, MP Stoinis, DJ Hooda, N Pooran, A Badoni, KH Pandya, Arshad Khan, Yudhvir Singh, Ravi Bishnoi, Naveen-ul-Haq"
1426303,Rajasthan Royals,Punjab Kings,15-05-2024,Rajasthan Royals,bat,Win,NA,Punjab Kings,SM Curran,"Barsapara Cricket Stadium, Guwahati",Guwahati,"YBK Jaiswal, T Kohler-Cadmore, SV Samson, R Parag, R Ashwin, Dhruv Jurel, R Powell, D Ferreira, TA Boult, Avesh Khan, Sandeep Sharma, YS Chahal","Arshdeep Singh, P Simran Singh, JM Bairstow, RR Rossouw, Shashank Singh, SM Curran, JM Sharma, Ashutosh Sharma, Harpreet Brar, HV Patel, NT Ellis, RD Chahar"
1426305,Lucknow Super Giants,Mumbai Indians,17-05-2024,Mumbai Indians,field,Win,NA,Lucknow Super Giants,N Pooran,"Wankhede Stadium, Mumbai",Mumbai,"Naveen-ul-Haq, KL Rahul, D Padikkal, MP Stoinis, DJ Hooda, N Pooran, Arshad Khan, A Badoni, KH Pandya, MJ Henry, Ravi Bishnoi, Mohsin Khan","N Thushara, RG Sharma, D Brevis, SA Yadav, Ishan Kishan, HH Pandya, N Wadhera, Naman Dhir, R Shepherd, A Kamboj, PP Chawla, Arjun Tendulkar"
1426306,Royal Challengers Bengaluru,Chennai Super Kings,18-05-2024,Chennai Super Kings,field,Win,NA,Royal Challengers Bengaluru,F du Plessis,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,"Swapnil Singh, V Kohli, F du Plessis, RM Patidar, C Green, KD Karthik, GJ Maxwell, MK Lomror, Yash Dayal, KV Sharma, Mohammed Siraj, LH Ferguson","M Theekshana, RD Gaikwad, R Ravindra, DJ Mitchell, AM Rahane, S Dube, RA Jadeja, MJ Santner, MS Dhoni, SN Thakur, TU Deshpande, Simarjeet Singh"
1426307,Punjab Kings,Sunrisers Hyderabad,19-05-2024,Punjab Kings,bat,Win,NA,Sunrisers Hyderabad,Abhishek Sharma,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,"Arshdeep Singh, Atharva Taide, P Simran Singh, RR Rossouw, Shashank Singh, JM Sharma, Ashutosh Sharma, Shivam Singh, R Dhawan, Harpreet Brar, HV Patel, RD Chahar","T Natarajan, TM Head, Abhishek Sharma, RA Tripathi, Nithish Kumar Reddy, H Klaasen, Shahbaz Ahmed, Abdul Samad, Sanvir Singh, PJ Cummins, B Kumar, V Viyaskanth"
1426309,Sunrisers Hyderabad,Kolkata Knight Riders,21-05-2024,Sunrisers Hyderabad,bat,Win,NA,Kolkata Knight Riders,MA Starc,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,"TM Head, Abhishek Sharma, RA Tripathi, Nithish Kumar Reddy, Shahbaz Ahmed, H Klaasen, Abdul Samad, Sanvir Singh, PJ Cummins, B Kumar, V Viyaskanth, T Natarajan","Rahmanullah Gurbaz, SP Narine, VR Iyer, SS Iyer, RK Singh, AD Russell, Ramandeep Singh, MA Starc, VG Arora, Harshit Rana, CV Varun"
1426310,Royal Challengers Bengaluru,Rajasthan Royals,22-05-2024,Rajasthan Royals,field,Win,NA,Rajasthan Royals,R Ashwin,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,"V Kohli, F du Plessis, C Green, RM Patidar, GJ Maxwell, MK Lomror, KD Karthik, Swapnil Singh, KV Sharma, Yash Dayal, Mohammed Siraj, LH Ferguson","YS Chahal, YBK Jaiswal, T Kohler-Cadmore, SV Samson, R Parag, Dhruv Jurel, SO Hetmyer, R Powell, R Ashwin, TA Boult, Avesh Khan, Sandeep Sharma"
1426311,Sunrisers Hyderabad,Rajasthan Royals,24-05-2024,Rajasthan Royals,field,Win,NA,Sunrisers Hyderabad,Shahbaz Ahmed,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,"TM Head, Abhishek Sharma, RA Tripathi, AK Markram, H Klaasen, Nithish Kumar Reddy, Abdul Samad, Shahbaz Ahmed, PJ Cummins, JD Unadkat, B Kumar, T Natarajan","YS Chahal, YBK Jaiswal, T Kohler-Cadmore, SV Samson, R Parag, Dhruv Jurel, R Ashwin, SO Hetmyer, R Powell, TA Boult, Sandeep Sharma, Avesh Khan"
1426312,Sunrisers Hyderabad,Kolkata Knight Riders,26-05-2024,Sunrisers Hyderabad,bat,Win,NA,Kolkata Knight Riders,MA Starc,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,"Abhishek Sharma, TM Head, RA Tripathi, AK Markram, Nithish Kumar Reddy, H Klaasen, Shahbaz Ahmed, Abdul Samad, PJ Cummins, JD Unadkat, B Kumar, T Natarajan","Rahmanullah Gurbaz, SP Narine, VR Iyer, SS Iyer, RK Singh, AD Russell, Ramandeep Singh, MA Starc, VG Arora, Harshit Rana, CV Varun"
