Match_ID,BattingTeam,team1,team2,BowlingTeam,Bowler,balls_bowled,runs_conceded,wickets,overs,economy_rate,,maiden_overs
1422119,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,AS Joseph,26,46,0,4,11.5,,0
1422119,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,C Green,21,27,2,3,9,,0
1422119,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,GJ Maxwell,6,7,0,1,7,,0
1422119,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,KV Sharma,12,24,1,2,12,,0
1422119,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,Mayank Dagar,12,6,0,2,3,,1
1422119,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,Mohammed Siraj,25,38,0,4,9.5,,0
1422119,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,Yash Dayal,18,28,1,3,9.33,,0
1422119,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,DL Chahar,26,37,1,4,9.25,,0
1422119,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,M Theekshana,24,37,0,4,9.25,,0
1422119,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,Mustafizur Rahman,26,30,4,4,7.5,,0
1422119,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,RA Jadeja,24,22,0,4,5.5,,1
1422119,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,TU Deshpande,29,47,1,4,11.75,,0
1422120,Delhi Capitals,Delhi Capitals,Punjab Kings,Punjab Kings,Arshdeep Singh,26,28,2,4,7,,0
1422120,Delhi Capitals,Delhi Capitals,Punjab Kings,Punjab Kings,HV Patel,24,48,4,4,12,,0
1422120,Delhi Capitals,Delhi Capitals,Punjab Kings,Punjab Kings,Harpreet Brar,18,14,1,3,4.67,,1
1422120,Delhi Capitals,Delhi Capitals,Punjab Kings,Punjab Kings,K Rabada,25,41,1,4,10.25,,0
1422120,Delhi Capitals,Delhi Capitals,Punjab Kings,Punjab Kings,RD Chahar,24,33,1,4,8.25,,0
1422120,Delhi Capitals,Delhi Capitals,Punjab Kings,Punjab Kings,SM Curran,7,10,0,1,10,,0
1422120,Punjab Kings,Delhi Capitals,Punjab Kings,Delhi Capitals,AR Patel,24,26,0,4,6.5,,0
1422120,Punjab Kings,Delhi Capitals,Punjab Kings,Delhi Capitals,I Sharma,15,16,2,2,8,,0
1422120,Punjab Kings,Delhi Capitals,Punjab Kings,Delhi Capitals,KK Ahmed,24,43,2,4,10.75,,0
1422120,Punjab Kings,Delhi Capitals,Punjab Kings,Delhi Capitals,Kuldeep Yadav,24,21,2,4,5.25,,1
1422120,Punjab Kings,Delhi Capitals,Punjab Kings,Delhi Capitals,MR Marsh,25,52,0,4,13,,0
1422120,Punjab Kings,Delhi Capitals,Punjab Kings,Delhi Capitals,Sumit Kumar,10,19,0,1,19,,0
1422121,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,B Kumar,27,51,0,4,12.75,,0
1422121,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,M Jansen,19,40,1,3,13.33,,0
1422121,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,M Markande,24,39,2,4,9.75,,0
1422121,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,PJ Cummins,24,32,1,4,8,,0
1422121,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,Shahbaz Ahmed,7,14,0,1,14,,0
1422121,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,T Natarajan,27,32,3,4,8,,0
1422121,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,AD Russell,12,26,2,2,13,,0
1422121,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,CV Varun,24,55,1,4,13.75,,0
1422121,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Harshit Rana,24,33,3,4,8.25,,0
1422121,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,MA Starc,26,53,0,4,13.25,,0
1422121,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,SP Narine,24,19,1,4,4.75,,1
1422121,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Suyash Sharma,12,18,0,2,9,,0
1422122,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,Avesh Khan,19,21,0,3,7,,0
1422122,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,N Burger,18,34,1,3,11.33,,0
1422122,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,R Ashwin,25,35,1,4,8.75,,0
1422122,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,Sandeep Sharma,19,23,1,3,7.67,,0
1422122,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,TA Boult,24,35,2,4,8.75,,0
1422122,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,YS Chahal,19,25,1,3,8.33,,0
1422122,Rajasthan Royals,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,A Badoni,6,6,0,1,6,,0
1422122,Rajasthan Royals,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,KH Pandya,24,20,0,4,5,,1
1422122,Rajasthan Royals,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,Mohsin Khan,25,45,1,4,11.25,,0
1422122,Rajasthan Royals,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,Naveen-ul-Haq,28,41,2,4,10.25,,0
1422122,Rajasthan Royals,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,24,38,1,4,9.5,,0
1422122,Rajasthan Royals,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,Yash Thakur,20,43,0,3,14.33,,0
1422123,Gujarat Titans,Gujarat Titans,Mumbai Indians,Mumbai Indians,G Coetzee,24,29,2,4,7.25,,0
1422123,Gujarat Titans,Gujarat Titans,Mumbai Indians,Mumbai Indians,HH Pandya,18,30,0,3,10,,0
1422123,Gujarat Titans,Gujarat Titans,Mumbai Indians,Mumbai Indians,JJ Bumrah,24,15,3,4,3.75,,2
1422123,Gujarat Titans,Gujarat Titans,Mumbai Indians,Mumbai Indians,L Wood,14,26,0,2,13,,0
1422123,Gujarat Titans,Gujarat Titans,Mumbai Indians,Mumbai Indians,Naman Dhir,6,13,0,1,13,,0
1422123,Gujarat Titans,Gujarat Titans,Mumbai Indians,Mumbai Indians,PP Chawla,19,31,1,3,10.33,,0
1422123,Gujarat Titans,Gujarat Titans,Mumbai Indians,Mumbai Indians,SZ Mulani,19,24,0,3,8,,0
1422123,Mumbai Indians,Gujarat Titans,Mumbai Indians,Gujarat Titans,Azmatullah Omarzai,20,27,2,3,9,,0
1422123,Mumbai Indians,Gujarat Titans,Mumbai Indians,Gujarat Titans,MM Sharma,25,32,2,4,8,,0
1422123,Mumbai Indians,Gujarat Titans,Mumbai Indians,Gujarat Titans,R Sai Kishore,24,24,1,4,6,,0
1422123,Mumbai Indians,Gujarat Titans,Mumbai Indians,Gujarat Titans,Rashid Khan,24,23,0,4,5.75,,1
1422123,Mumbai Indians,Gujarat Titans,Mumbai Indians,Gujarat Titans,SH Johnson,12,25,2,2,12.5,,0
1422123,Mumbai Indians,Gujarat Titans,Mumbai Indians,Gujarat Titans,UT Yadav,18,31,2,3,10.33,,0
1422124,Punjab Kings,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,AS Joseph,26,43,1,4,10.75,,0
1422124,Punjab Kings,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,C Green,13,19,0,2,9.5,,0
1422124,Punjab Kings,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,GJ Maxwell,18,29,2,3,9.67,,0
1422124,Punjab Kings,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mayank Dagar,18,34,0,3,11.33,,0
1422124,Punjab Kings,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mohammed Siraj,24,27,2,4,6.75,,0
1422124,Punjab Kings,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Yash Dayal,26,24,1,4,6,,0
1422124,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Arshdeep Singh,23,42,0,3,14,,0
1422124,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,HV Patel,27,45,1,4,11.25,,0
1422124,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Harpreet Brar,24,17,2,4,4.25,,2
1422124,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,K Rabada,25,28,2,4,7,,0
1422124,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,RD Chahar,6,16,0,1,16,,0
1422124,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,SM Curran,18,30,1,3,10,,0
1422125,Chennai Super Kings,Chennai Super Kings,Gujarat Titans,Gujarat Titans,Azmatullah Omarzai,19,31,0,3,10.33,,0
1422125,Chennai Super Kings,Chennai Super Kings,Gujarat Titans,Gujarat Titans,MM Sharma,25,36,2,4,9,,0
1422125,Chennai Super Kings,Chennai Super Kings,Gujarat Titans,Gujarat Titans,R Sai Kishore,20,28,1,3,9.33,,0
1422125,Chennai Super Kings,Chennai Super Kings,Gujarat Titans,Gujarat Titans,Rashid Khan,24,49,2,4,12.25,,0
1422125,Chennai Super Kings,Chennai Super Kings,Gujarat Titans,Gujarat Titans,SH Johnson,24,35,1,4,8.75,,0
1422125,Chennai Super Kings,Chennai Super Kings,Gujarat Titans,Gujarat Titans,UT Yadav,13,27,0,2,13.5,,0
1422125,Gujarat Titans,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,DJ Mitchell,13,18,1,2,9,,0
1422125,Gujarat Titans,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,DL Chahar,27,28,2,4,7,,0
1422125,Gujarat Titans,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,M Pathirana,28,29,1,4,7.25,,0
1422125,Gujarat Titans,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Mustafizur Rahman,24,31,2,4,7.75,,0
1422125,Gujarat Titans,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,RA Jadeja,12,15,0,2,7.5,,0
1422125,Gujarat Titans,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,TU Deshpande,24,22,2,4,5.5,,1
1422126,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,B Kumar,24,57,0,4,14.25,,0
1422126,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,JD Unadkat,26,47,2,4,11.75,,0
1422126,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,M Markande,26,52,0,4,13,,0
1422126,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,PJ Cummins,25,35,2,4,8.75,,0
1422126,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Shahbaz Ahmed,18,40,1,3,13.33,,0
1422126,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Umran Malik,7,15,0,1,15,,0
1422126,Sunrisers Hyderabad,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,G Coetzee,27,61,1,4,15.25,,0
1422126,Sunrisers Hyderabad,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,HH Pandya,24,46,1,4,11.5,,0
1422126,Sunrisers Hyderabad,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,JJ Bumrah,26,36,0,4,9,,0
1422126,Sunrisers Hyderabad,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,KT Maphaka,27,67,0,4,16.75,,0
1422126,Sunrisers Hyderabad,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,PP Chawla,12,34,1,2,17,,0
1422126,Sunrisers Hyderabad,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,SZ Mulani,14,33,0,2,16.5,,0
1422127,Delhi Capitals,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Avesh Khan,25,29,1,4,7.25,,0
1422127,Delhi Capitals,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,N Burger,18,30,2,3,10,,0
1422127,Delhi Capitals,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,R Ashwin,19,30,0,3,10,,0
1422127,Delhi Capitals,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Sandeep Sharma,26,36,0,4,9,,0
1422127,Delhi Capitals,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,TA Boult,18,29,0,3,9.67,,0
1422127,Delhi Capitals,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,YS Chahal,18,19,2,3,6.33,,0
1422127,Rajasthan Royals,Rajasthan Royals,Delhi Capitals,Delhi Capitals,A Nortje,24,50,1,4,12.5,,0
1422127,Rajasthan Royals,Rajasthan Royals,Delhi Capitals,Delhi Capitals,AR Patel,24,21,1,4,5.25,,1
1422127,Rajasthan Royals,Rajasthan Royals,Delhi Capitals,Delhi Capitals,KK Ahmed,26,24,1,4,6,,0
1422127,Rajasthan Royals,Rajasthan Royals,Delhi Capitals,Delhi Capitals,Kuldeep Yadav,26,41,1,4,10.25,,0
1422127,Rajasthan Royals,Rajasthan Royals,Delhi Capitals,Delhi Capitals,Mukesh Kumar,25,49,1,4,12.25,,0
1422128,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,AS Joseph,12,34,0,2,17,,0
1422128,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,C Green,6,7,0,1,7,,0
1422128,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Mayank Dagar,17,25,1,2,12.5,,0
1422128,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Mohammed Siraj,20,46,0,3,15.33,,0
1422128,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Vijaykumar Vyshak,24,23,1,4,5.75,,1
1422128,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Yash Dayal,26,51,1,4,12.75,,0
1422128,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,AD Russell,25,30,2,4,7.5,,0
1422128,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,AS Roy,12,6,0,2,3,,1
1422128,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,CV Varun,12,20,0,2,10,,0
1422128,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,Harshit Rana,25,39,2,4,9.75,,0
1422128,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,MA Starc,25,47,1,4,11.75,,0
1422128,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,SP Narine,24,40,1,4,10,,0
1422129,Lucknow Super Giants,Lucknow Super Giants,Punjab Kings,Punjab Kings,Arshdeep Singh,19,30,2,3,10,,0
1422129,Lucknow Super Giants,Lucknow Super Giants,Punjab Kings,Punjab Kings,HV Patel,28,46,1,4,11.5,,0
1422129,Lucknow Super Giants,Lucknow Super Giants,Punjab Kings,Punjab Kings,Harpreet Brar,12,14,0,2,7,,0
1422129,Lucknow Super Giants,Lucknow Super Giants,Punjab Kings,Punjab Kings,K Rabada,24,39,1,4,9.75,,0
1422129,Lucknow Super Giants,Lucknow Super Giants,Punjab Kings,Punjab Kings,RD Chahar,18,42,1,3,14,,0
1422129,Lucknow Super Giants,Lucknow Super Giants,Punjab Kings,Punjab Kings,SM Curran,24,28,3,4,7,,0
1422129,Punjab Kings,Lucknow Super Giants,Punjab Kings,Lucknow Super Giants,KH Pandya,18,26,0,3,8.67,,0
1422129,Punjab Kings,Lucknow Super Giants,Punjab Kings,Lucknow Super Giants,M Siddharth,12,21,0,2,10.5,,0
1422129,Punjab Kings,Lucknow Super Giants,Punjab Kings,Lucknow Super Giants,MP Yadav,24,28,3,4,7,,0
1422129,Punjab Kings,Lucknow Super Giants,Punjab Kings,Lucknow Super Giants,Mohsin Khan,25,34,2,4,8.5,,0
1422129,Punjab Kings,Lucknow Super Giants,Punjab Kings,Lucknow Super Giants,Naveen-ul-Haq,25,44,0,4,11,,0
1422129,Punjab Kings,Lucknow Super Giants,Punjab Kings,Lucknow Super Giants,Ravi Bishnoi,18,25,0,3,8.33,,0
1422130,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,B Kumar,25,27,0,4,6.75,,0
1422130,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,JD Unadkat,19,33,0,3,11,,0
1422130,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,M Markande,20,33,1,3,11,,0
1422130,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,PJ Cummins,25,28,1,4,7,,0
1422130,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,Shahbaz Ahmed,12,20,1,2,10,,0
1422130,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,Sunrisers Hyderabad,Washington Sundar,18,27,0,3,9,,0
1422130,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,Azmatullah Omarzai,19,25,1,3,8.33,,0
1422130,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,DG Nalkande,13,18,0,2,9,,0
1422130,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,MM Sharma,24,25,4,4,6.25,,0
1422130,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,Noor Ahmad,24,32,1,4,8,,0
1422130,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,Rashid Khan,24,33,1,4,8.25,,0
1422130,Sunrisers Hyderabad,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,UT Yadav,18,29,1,3,9.67,,0
1422131,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Delhi Capitals,A Nortje,25,45,0,4,11.25,,0
1422131,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Delhi Capitals,AR Patel,18,20,1,3,6.67,,0
1422131,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Delhi Capitals,I Sharma,20,23,0,3,7.67,,0
1422131,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Delhi Capitals,KK Ahmed,28,22,2,4,5.5,,1
1422131,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Delhi Capitals,MR Marsh,7,14,0,1,14,,0
1422131,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Mukesh Kumar,19,21,3,3,7,,0
1422131,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Rasikh Salam,12,26,0,2,13,,0
1422131,Delhi Capitals,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,DL Chahar,24,42,0,4,10.5,,0
1422131,Delhi Capitals,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,M Pathirana,26,32,3,4,8,,0
1422131,Delhi Capitals,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,Mustafizur Rahman,27,50,1,4,12.5,,0
1422131,Delhi Capitals,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,RA Jadeja,24,43,1,4,10.75,,0
1422131,Delhi Capitals,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,TU Deshpande,26,24,0,4,6,,0
1422132,Mumbai Indians,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Avesh Khan,25,31,1,4,7.75,,0
1422132,Mumbai Indians,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,N Burger,25,33,2,4,8.25,,0
1422132,Mumbai Indians,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,R Ashwin,25,27,0,4,6.75,,0
1422132,Mumbai Indians,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,TA Boult,25,23,3,4,5.75,,1
1422132,Mumbai Indians,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,YS Chahal,24,11,3,4,2.75,,3
1422132,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Akash Madhwal,25,22,3,4,5.5,,1
1422132,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,G Coetzee,15,37,0,2,18.5,,0
1422132,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,JJ Bumrah,29,27,0,4,6.75,,0
1422132,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,KT Maphaka,12,23,1,2,11.5,,0
1422132,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,PP Chawla,18,18,0,3,6,,0
1422133,Lucknow Super Giants,Lucknow Super Giants,Royal Challengers Bengaluru,Royal Challengers Bengaluru,C Green,12,25,0,2,12.5,,0
1422133,Lucknow Super Giants,Lucknow Super Giants,Royal Challengers Bengaluru,Royal Challengers Bengaluru,GJ Maxwell,25,23,2,4,5.75,,1
1422133,Lucknow Super Giants,Lucknow Super Giants,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mayank Dagar,13,23,0,2,11.5,,0
1422133,Lucknow Super Giants,Lucknow Super Giants,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mohammed Siraj,27,47,1,4,11.75,,0
1422133,Lucknow Super Giants,Lucknow Super Giants,Royal Challengers Bengaluru,Royal Challengers Bengaluru,RJW Topley,25,39,1,4,9.75,,0
