Match_ID,BattingTeam,team1,team2,BowlingTeam,Bowler,balls_bowled,runs_conceded,wickets,overs,economy_rate,,maiden_overs
1426267,Mumbai Indians,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,Mustafizur Rahman,27,55,1,4,13.75,,0
1426267,Mumbai Indians,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,RA Jadeja,24,37,0,4,9.25,,0
1426267,Mumbai Indians,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,SN Thakur,24,35,0,4,8.75,,0
1426267,Mumbai Indians,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,TU Deshpande,24,29,1,4,7.25,,0
1426268,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Abhishek Sharma,6,10,0,1,10,,0
1426268,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,B Kumar,28,60,0,4,15,,0
1426268,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,JD Unadkat,13,37,1,2,18.5,,0
1426268,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,M Markande,27,46,2,4,11.5,,0
1426268,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,PJ Cummins,25,43,3,4,10.75,,0
1426268,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Shahbaz Ahmed,6,18,0,1,18,,0
1426268,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,T Natarajan,28,48,1,4,12,,0
1426268,Sunrisers Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,LH Ferguson,24,54,2,4,13.5,,0
1426268,Sunrisers Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,MK Lomror,9,18,0,1,18,,0
1426268,Sunrisers Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,RJW Topley,26,68,1,4,17,,0
1426268,Sunrisers Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Vijaykumar Vyshak,26,64,0,4,16,,0
1426268,Sunrisers Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,WG Jacks,19,32,0,3,10.67,,0
1426268,Sunrisers Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Yash Dayal,28,51,0,4,12.75,,0
1426269,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,Avesh Khan,25,39,2,4,9.75,,0
1426269,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,KR Sen,26,50,2,4,12.5,,0
1426269,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,R Ashwin,29,49,0,4,12.25,,0
1426269,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,TA Boult,24,31,1,4,7.75,,0
1426269,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,YS Chahal,25,54,1,4,13.5,,0
1426269,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,AD Russell,6,17,0,1,17,,0
1426269,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,CV Varun,25,36,2,4,9,,0
1426269,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Harshit Rana,25,45,2,4,11.25,,0
1426269,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,MA Starc,29,50,1,4,12.5,,0
1426269,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,SP Narine,26,31,2,4,7.75,,0
1426269,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,VG Arora,19,45,1,3,15,,0
1426270,Delhi Capitals,Gujarat Titans,Delhi Capitals,Gujarat Titans,Noor Ahmad,11,15,0,1,15,,0
1426270,Delhi Capitals,Gujarat Titans,Delhi Capitals,Gujarat Titans,Rashid Khan,12,12,1,2,6,,0
1426270,Delhi Capitals,Gujarat Titans,Delhi Capitals,Gujarat Titans,S Sandeep Warrier,18,43,2,3,14.33,,0
1426270,Delhi Capitals,Gujarat Titans,Delhi Capitals,Gujarat Titans,SH Johnson,14,22,1,2,11,,0
1426270,Gujarat Titans,Gujarat Titans,Delhi Capitals,Delhi Capitals,AR Patel,25,17,1,4,4.25,,2
1426270,Gujarat Titans,Gujarat Titans,Delhi Capitals,Delhi Capitals,I Sharma,13,8,3,2,4,,1
1426270,Gujarat Titans,Gujarat Titans,Delhi Capitals,Delhi Capitals,KK Ahmed,25,20,1,4,5,,1
1426270,Gujarat Titans,Gujarat Titans,Delhi Capitals,Delhi Capitals,Kuldeep Yadav,24,18,0,4,4.5,,1
1426270,Gujarat Titans,Gujarat Titans,Delhi Capitals,Delhi Capitals,Mukesh Kumar,18,15,3,3,5,,1
1426270,Gujarat Titans,Gujarat Titans,Delhi Capitals,Delhi Capitals,T Stubbs,7,11,2,1,11,,0
1426271,Mumbai Indians,Mumbai Indians,Punjab Kings,Punjab Kings,Arshdeep Singh,19,35,0,3,11.67,,0
1426271,Mumbai Indians,Mumbai Indians,Punjab Kings,Punjab Kings,HV Patel,26,35,4,4,8.75,,0
1426271,Mumbai Indians,Mumbai Indians,Punjab Kings,Punjab Kings,Harpreet Brar,18,21,0,3,7,,0
1426271,Mumbai Indians,Mumbai Indians,Punjab Kings,Punjab Kings,K Rabada,24,43,1,4,10.75,,0
1426271,Mumbai Indians,Mumbai Indians,Punjab Kings,Punjab Kings,LS Livingstone,12,16,0,2,8,,0
1426271,Mumbai Indians,Mumbai Indians,Punjab Kings,Punjab Kings,SM Curran,26,42,2,4,10.5,,0
1426271,Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,Akash Madhwal,24,48,2,4,12,,0
1426271,Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,G Coetzee,26,34,3,4,8.5,,0
1426271,Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,HH Pandya,27,33,1,4,8.25,,0
1426271,Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,JJ Bumrah,26,21,3,4,5.25,,1
1426271,Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,R Shepherd,12,21,0,2,10.5,,0
1426271,Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,S Gopal,12,26,1,2,13,,0
1426272,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,KH Pandya,18,16,2,3,5.33,,1
1426272,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,MJ Henry,18,26,0,3,8.67,,0
1426272,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,MP Stoinis,12,7,1,2,3.5,,1
1426272,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,Mohsin Khan,27,37,1,4,9.25,,0
1426272,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,24,44,1,4,11,,0
1426272,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,Yash Thakur,24,46,1,4,11.5,,0
1426272,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,DL Chahar,18,26,0,3,8.67,,0
1426272,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,M Pathirana,26,31,1,4,7.75,,0
1426272,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,MM Ali,6,5,0,1,5,,1
1426272,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,Mustafizur Rahman,26,43,1,4,10.75,,0
1426272,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,RA Jadeja,19,32,0,3,10.67,,0
1426272,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,TU Deshpande,29,43,0,4,10.75,,0
1426273,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,B Kumar,27,34,1,4,8.5,,0
1426273,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,M Markande,14,26,2,2,13,,0
1426273,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,Nithish Kumar Reddy,14,17,2,2,8.5,,0
1426273,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,PJ Cummins,24,35,0,4,8.75,,0
1426273,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,Shahbaz Ahmed,6,22,0,1,22,,0
1426273,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,T Natarajan,25,19,4,4,4.75,,1
1426273,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,Washington Sundar,12,46,1,2,23,,0
1426273,Sunrisers Hyderabad,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,A Nortje,19,31,0,3,10.33,,0
1426273,Sunrisers Hyderabad,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,AR Patel,24,29,1,4,7.25,,0
1426273,Sunrisers Hyderabad,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,KK Ahmed,18,52,0,3,17.33,,0
1426273,Sunrisers Hyderabad,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,Kuldeep Yadav,26,55,4,4,13.75,,0
1426273,Sunrisers Hyderabad,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,Lalit Yadav,12,42,0,2,21,,0
1426273,Sunrisers Hyderabad,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,Mukesh Kumar,24,57,2,4,14.25,,0
1426274,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,C Green,26,36,2,4,9,,0
1426274,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,KV Sharma,24,34,0,4,8.5,,0
1426274,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,LH Ferguson,25,47,1,4,11.75,,0
1426274,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mohammed Siraj,26,44,1,4,11,,0
1426274,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Yash Dayal,28,61,2,4,15.25,,0
1426274,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,AD Russell,19,27,3,3,9,,0
1426274,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,CV Varun,24,36,1,4,9,,0
1426274,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Harshit Rana,25,33,2,4,8.25,,0
1426274,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,MA Starc,19,56,2,3,18.67,,0
1426274,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,SP Narine,24,36,2,4,9,,0
1426274,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,Suyash Sharma,13,33,0,2,16.5,,0
1426275,Gujarat Titans,Punjab Kings,Gujarat Titans,Punjab Kings,Arshdeep Singh,13,17,1,2,8.5,,0
1426275,Gujarat Titans,Punjab Kings,Gujarat Titans,Punjab Kings,HV Patel,18,15,3,3,5,,1
1426275,Gujarat Titans,Punjab Kings,Gujarat Titans,Punjab Kings,Harpreet Brar,24,35,0,4,8.75,,0
1426275,Gujarat Titans,Punjab Kings,Gujarat Titans,Punjab Kings,K Rabada,24,40,0,4,10,,0
1426275,Gujarat Titans,Punjab Kings,Gujarat Titans,Punjab Kings,LS Livingstone,25,21,2,4,5.25,,1
1426275,Gujarat Titans,Punjab Kings,Gujarat Titans,Punjab Kings,SM Curran,12,18,1,2,9,,0
1426275,Punjab Kings,Punjab Kings,Gujarat Titans,Gujarat Titans,Azmatullah Omarzai,12,13,0,2,6.5,,0
1426275,Punjab Kings,Punjab Kings,Gujarat Titans,Gujarat Titans,M Shahrukh Khan,6,7,0,1,7,,0
1426275,Punjab Kings,Punjab Kings,Gujarat Titans,Gujarat Titans,MM Sharma,25,33,3,4,8.25,,0
1426275,Punjab Kings,Punjab Kings,Gujarat Titans,Gujarat Titans,Noor Ahmad,24,20,2,4,5,,1
1426275,Punjab Kings,Punjab Kings,Gujarat Titans,Gujarat Titans,R Sai Kishore,25,33,4,4,8.25,,0
1426275,Punjab Kings,Punjab Kings,Gujarat Titans,Gujarat Titans,Rashid Khan,24,15,1,4,3.75,,2
1426275,Punjab Kings,Punjab Kings,Gujarat Titans,Gujarat Titans,S Sandeep Warrier,7,21,0,1,21,,0
1426276,Mumbai Indians,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Avesh Khan,27,49,1,4,12.25,,0
1426276,Mumbai Indians,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,R Ashwin,25,31,0,4,7.75,,0
1426276,Mumbai Indians,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Sandeep Sharma,24,18,5,4,4.5,,1
1426276,Mumbai Indians,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,TA Boult,27,33,2,4,8.25,,0
1426276,Mumbai Indians,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,YS Chahal,25,48,1,4,12,,0
1426276,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,G Coetzee,15,25,0,2,12.5,,0
1426276,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,HH Pandya,12,21,0,2,10.5,,0
1426276,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,JJ Bumrah,26,37,0,4,9.25,,0
1426276,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Mohammad Nabi,18,31,0,3,10.33,,0
1426276,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,N Thushara,18,28,0,3,9.33,,0
1426276,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,PP Chawla,24,33,1,4,8.25,,0
1426276,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Tilak Varma,4,8,0,0,9.5,,0
1426277,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,KH Pandya,12,16,0,2,8,,0
1426277,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,MJ Henry,24,28,1,4,7,,0
1426277,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,MP Stoinis,25,50,1,4,12.5,,0
1426277,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,Mohsin Khan,24,50,1,4,12.5,,0
1426277,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,12,19,0,2,9.5,,0
1426277,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,Yash Thakur,25,47,1,4,11.75,,0
1426277,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,DL Chahar,12,11,1,2,5.5,,1
1426277,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,M Pathirana,26,36,2,4,9,,0
1426277,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,MM Ali,12,21,0,2,10.5,,0
1426277,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,Mustafizur Rahman,22,51,1,3,17,,0
1426277,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,RA Jadeja,13,17,0,2,8.5,,0
1426277,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,SN Thakur,19,42,0,3,14,,0
1426277,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,TU Deshpande,19,35,0,3,11.67,,0
1426278,Delhi Capitals,Delhi Capitals,Gujarat Titans,Gujarat Titans,Azmatullah Omarzai,24,34,0,4,8.5,,0
1426278,Delhi Capitals,Delhi Capitals,Gujarat Titans,Gujarat Titans,M Shahrukh Khan,6,9,0,1,9,,0
1426278,Delhi Capitals,Delhi Capitals,Gujarat Titans,Gujarat Titans,MM Sharma,25,73,0,4,18.25,,0
1426278,Delhi Capitals,Delhi Capitals,Gujarat Titans,Gujarat Titans,Noor Ahmad,19,36,1,3,12,,0
1426278,Delhi Capitals,Delhi Capitals,Gujarat Titans,Gujarat Titans,R Sai Kishore,6,22,0,1,22,,0
1426278,Delhi Capitals,Delhi Capitals,Gujarat Titans,Gujarat Titans,Rashid Khan,24,35,0,4,8.75,,0
1426278,Delhi Capitals,Delhi Capitals,Gujarat Titans,Gujarat Titans,S Sandeep Warrier,19,15,3,3,5,,1
1426278,Gujarat Titans,Delhi Capitals,Gujarat Titans,Delhi Capitals,A Nortje,18,48,1,3,16,,0
1426278,Gujarat Titans,Delhi Capitals,Gujarat Titans,Delhi Capitals,AR Patel,18,28,1,3,9.33,,0
1426278,Gujarat Titans,Delhi Capitals,Gujarat Titans,Delhi Capitals,KK Ahmed,13,26,0,2,13,,0
1426278,Gujarat Titans,Delhi Capitals,Gujarat Titans,Delhi Capitals,Kuldeep Yadav,25,29,2,4,7.25,,0
1426278,Gujarat Titans,Delhi Capitals,Gujarat Titans,Delhi Capitals,Mukesh Kumar,25,45,1,4,11.25,,0
1426278,Gujarat Titans,Delhi Capitals,Gujarat Titans,Delhi Capitals,Rasikh Salam,25,44,3,4,11,,0
1426279,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,Abhishek Sharma,6,10,0,1,10,,0
1426279,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,B Kumar,6,14,0,1,14,,0
1426279,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,JD Unadkat,26,31,3,4,7.75,,0
1426279,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,M Markande,19,42,1,3,14,,0
1426279,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,PJ Cummins,25,55,1,4,13.75,,0
1426279,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,Shahbaz Ahmed,18,14,0,3,4.67,,1
1426279,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,T Natarajan,25,40,2,4,10,,0
1426279,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,C Green,13,12,2,2,6,,0
1426279,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,KV Sharma,26,29,2,4,7.25,,0
1426279,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,LH Ferguson,12,28,0,2,14,,0
1426279,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Mohammed Siraj,26,21,0,4,5.25,,1
1426279,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Swapnil Singh,19,40,2,3,13.33,,0
1426279,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,WG Jacks,12,23,1,2,11.5,,0
1426279,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Yash Dayal,21,18,1,3,6,,0
1426280,Kolkata Knight Riders,Kolkata Knight Riders,Punjab Kings,Punjab Kings,Arshdeep Singh,29,45,2,4,11.25,,0
1426280,Kolkata Knight Riders,Kolkata Knight Riders,Punjab Kings,Punjab Kings,HV Patel,20,49,2,3,16.33,,0
1426280,Kolkata Knight Riders,Kolkata Knight Riders,Punjab Kings,Punjab Kings,Harpreet Brar,12,21,0,2,10.5,,0
1426280,Kolkata Knight Riders,Kolkata Knight Riders,Punjab Kings,Punjab Kings,K Rabada,22,52,0,3,17.33,,0
1426280,Kolkata Knight Riders,Kolkata Knight Riders,Punjab Kings,Punjab Kings,RD Chahar,24,34,1,4,8.5,,0
1426280,Kolkata Knight Riders,Kolkata Knight Riders,Punjab Kings,Punjab Kings,SM Curran,24,60,1,4,15,,0
1426280,Punjab Kings,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,AD Russell,14,36,0,2,18,,0
1426280,Punjab Kings,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,AS Roy,12,36,1,2,18,,0
1426280,Punjab Kings,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,CV Varun,18,46,0,3,15.33,,0
1426280,Punjab Kings,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Harshit Rana,25,62,0,4,15.5,,0
1426280,Punjab Kings,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,PVD Chameera,19,49,0,3,16.33,,0
1426280,Punjab Kings,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Ramandeep Singh,4,9,0,0,9.5,,0
1426280,Punjab Kings,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,SP Narine,24,24,1,4,6,,0
1426281,Delhi Capitals,Delhi Capitals,Mumbai Indians,Mumbai Indians,HH Pandya,12,41,0,2,20.5,,0
1426281,Delhi Capitals,Delhi Capitals,Mumbai Indians,Mumbai Indians,JJ Bumrah,27,36,1,4,9,,0
1426281,Delhi Capitals,Delhi Capitals,Mumbai Indians,Mumbai Indians,L Wood,24,68,1,4,17,,0
1426281,Delhi Capitals,Delhi Capitals,Mumbai Indians,Mumbai Indians,Mohammad Nabi,12,20,1,2,10,,0
1426281,Delhi Capitals,Delhi Capitals,Mumbai Indians,Mumbai Indians,N Thushara,26,56,0,4,14,,0
1426281,Delhi Capitals,Delhi Capitals,Mumbai Indians,Mumbai Indians,PP Chawla,26,36,1,4,9,,0
1426281,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,AR Patel,12,24,0,2,12,,0
1426281,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,KK Ahmed,24,47,2,4,11.75,,0
1426281,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,Kuldeep Yadav,19,47,0,3,15.67,,0
