Match_ID,BattingTeam,team1,team2,BowlingTeam,Bowler,balls_bowled,runs_conceded,wickets,overs,economy_rate,,maiden_overs
1426281,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,LB Williams,22,34,0,3,11.33,,0
1426281,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,Mukesh Kumar,24,60,4,4,15,,0
1426281,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,Rasikh Salam,27,35,3,4,8.75,,0
1426282,Lucknow Super Giants,Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,Avesh Khan,26,43,1,4,10.75,,0
1426282,Lucknow Super Giants,Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,R Ashwin,26,40,1,4,10,,0
1426282,Lucknow Super Giants,Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,Sandeep Sharma,25,31,2,4,7.75,,0
1426282,Lucknow Super Giants,Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,TA Boult,26,41,1,4,10.25,,0
1426282,Lucknow Super Giants,Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,YS Chahal,25,41,0,4,10.25,,0
1426282,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,A Mishra,12,20,1,2,10,,0
1426282,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,KH Pandya,24,24,0,4,6,,0
1426282,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,MJ Henry,18,34,0,3,11.33,,0
1426282,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,MP Stoinis,6,3,1,1,3,,1
1426282,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,Mohsin Khan,24,52,0,4,13,,0
1426282,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,Ravi Bishnoi,6,16,0,1,16,,0
1426282,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,Yash Thakur,26,50,1,4,12.5,,0
1426283,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,C Green,19,42,0,3,14,,0
1426283,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,GJ Maxwell,18,28,1,3,9.33,,0
1426283,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,KV Sharma,19,38,0,3,12.67,,0
1426283,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mohammed Siraj,28,34,1,4,8.5,,0
1426283,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Swapnil Singh,18,23,1,3,7.67,,0
1426283,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Yash Dayal,28,35,0,4,8.75,,0
1426283,Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,Azmatullah Omarzai,12,22,0,2,11,,0
1426283,Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,MM Sharma,13,41,0,2,20.5,,0
1426283,Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,Noor Ahmad,25,47,0,4,11.75,,0
1426283,Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,R Sai Kishore,18,30,1,3,10,,0
1426283,Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,Rashid Khan,24,51,0,4,12.75,,0
1426283,Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,S Sandeep Warrier,8,15,0,1,15,,0
1426284,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,B Kumar,24,39,1,4,9.75,,0
1426284,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,JD Unadkat,25,38,1,4,9.5,,0
1426284,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Nithish Kumar Reddy,7,9,0,1,9,,0
1426284,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,PJ Cummins,25,50,0,4,12.5,,0
1426284,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Shahbaz Ahmed,18,33,0,3,11,,0
1426284,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,T Natarajan,27,43,1,4,10.75,,0
1426284,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,DL Chahar,18,22,0,3,7.33,,0
1426284,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,M Pathirana,14,17,2,2,8.5,,0
1426284,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,Mustafizur Rahman,17,19,2,2,9.5,,0
1426284,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,RA Jadeja,24,22,1,4,5.5,,1
1426284,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,SN Thakur,25,27,1,4,6.75,,0
1426284,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,TU Deshpande,18,27,4,3,9,,0
1426285,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,AD Russell,6,10,0,1,10,,0
1426285,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,CV Varun,24,16,3,4,4,,2
1426285,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,Harshit Rana,25,29,2,4,7.25,,0
1426285,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,MA Starc,20,43,1,3,14.33,,0
1426285,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,SP Narine,24,24,1,4,6,,0
1426285,Delhi Capitals,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,VG Arora,27,31,2,4,7.75,,0
1426285,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,AR Patel,24,25,2,4,6.25,,0
1426285,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,KK Ahmed,18,28,0,3,9.33,,0
1426285,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Kuldeep Yadav,24,34,0,4,8.5,,0
1426285,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,LB Williams,20,40,1,3,13.33,,0
1426285,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,Rasikh Salam,15,30,0,2,15,,0
1426286,Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,G Coetzee,21,33,1,3,11,,0
1426286,Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,HH Pandya,25,26,3,4,6.5,,0
1426286,Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,JJ Bumrah,24,17,0,4,4.25,,2
1426286,Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,Mohammad Nabi,8,16,1,1,16,,0
1426286,Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,N Thushara,26,30,1,4,7.5,,0
1426286,Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,PP Chawla,18,23,0,3,7.67,,0
1426286,Mumbai Indians,Mumbai Indians,Lucknow Super Giants,Lucknow Super Giants,DJ Hooda,12,13,0,2,6.5,,0
1426286,Mumbai Indians,Mumbai Indians,Lucknow Super Giants,Lucknow Super Giants,MP Stoinis,19,19,1,3,6.33,,0
1426286,Mumbai Indians,Mumbai Indians,Lucknow Super Giants,Lucknow Super Giants,MP Yadav,22,32,1,3,10.67,,0
1426286,Mumbai Indians,Mumbai Indians,Lucknow Super Giants,Lucknow Super Giants,Mohsin Khan,24,36,2,4,9,,0
1426286,Mumbai Indians,Mumbai Indians,Lucknow Super Giants,Lucknow Super Giants,Naveen-ul-Haq,24,16,2,4,4,,2
1426286,Mumbai Indians,Mumbai Indians,Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,25,28,1,4,7,,0
1426287,Chennai Super Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,Arshdeep Singh,29,52,2,4,13,,0
1426287,Chennai Super Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,HV Patel,7,12,0,1,12,,0
1426287,Chennai Super Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,Harpreet Brar,25,17,2,4,4.25,,2
1426287,Chennai Super Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,K Rabada,25,24,1,4,6,,0
1426287,Chennai Super Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,RD Chahar,24,16,2,4,4,,2
1426287,Chennai Super Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,SM Curran,19,41,0,3,13.67,,0
1426287,Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,DL Chahar,2,4,0,0,9.5,,0
1426287,Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,MM Ali,12,22,0,2,11,,0
1426287,Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,Mustafizur Rahman,29,22,0,4,5.5,,1
1426287,Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,RA Jadeja,18,22,0,3,7.33,,0
1426287,Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,RJ Gleeson,25,31,1,4,7.75,,0
1426287,Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,S Dube,6,14,1,1,14,,0
1426287,Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,SN Thakur,24,48,1,4,12,,0
1426288,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,B Kumar,24,41,3,4,10.25,,0
1426288,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,JD Unadkat,14,23,0,2,11.5,,0
1426288,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,M Jansen,29,44,0,4,11,,0
1426288,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,Nithish Kumar Reddy,8,12,0,1,12,,0
1426288,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,PJ Cummins,24,34,2,4,8.5,,0
1426288,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,Shahbaz Ahmed,6,11,0,1,11,,0
1426288,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,T Natarajan,27,35,2,4,8.75,,0
1426288,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,Avesh Khan,27,39,2,4,9.75,,0
1426288,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,R Ashwin,25,36,0,4,9,,0
1426288,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,Sandeep Sharma,26,31,1,4,7.75,,0
1426288,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,TA Boult,25,33,0,4,8.25,,0
1426288,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,YS Chahal,25,62,0,4,15.5,,0
1426289,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,G Coetzee,12,24,0,2,12,,0
1426289,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,HH Pandya,25,44,3,4,11,,0
1426289,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,JJ Bumrah,23,18,3,3,6,,0
1426289,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,N Thushara,28,43,3,4,10.75,,0
1426289,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,Naman Dhir,19,25,0,3,8.33,,0
1426289,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,PP Chawla,18,15,1,3,5,,1
1426289,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,AD Russell,25,33,2,4,8.25,,0
1426289,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,CV Varun,24,22,2,4,5.5,,1
1426289,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,MA Starc,24,33,4,4,8.25,,0
1426289,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,SP Narine,25,22,2,4,5.5,,1
1426289,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,VG Arora,20,35,0,3,11.67,,0
1426290,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,C Green,24,28,1,4,7,,0
1426290,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,KV Sharma,18,43,1,3,14.33,,0
1426290,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mohammed Siraj,27,29,2,4,7.25,,0
1426290,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Swapnil Singh,6,1,0,1,1,,1
1426290,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Vijaykumar Vyshak,22,24,4,3,8,,0
1426290,Gujarat Titans,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Yash Dayal,24,22,2,4,5.5,,1
1426290,Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,J Little,25,45,4,4,11.25,,0
1426290,Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,MJ Suthar,12,26,0,2,13,,0
1426290,Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,MM Sharma,12,32,0,2,16,,0
1426290,Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,Noor Ahmad,24,24,2,4,6,,0
1426290,Royal Challengers Bengaluru,Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,Rashid Khan,10,25,0,1,25,,0
1426291,Chennai Super Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,Arshdeep Singh,25,43,2,4,10.75,,0
1426291,Chennai Super Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,HV Patel,26,24,3,4,6,,0
1426291,Chennai Super Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,Harpreet Brar,6,19,0,1,19,,0
1426291,Chennai Super Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,K Rabada,19,24,0,3,8,,0
1426291,Chennai Super Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,RD Chahar,25,23,3,4,5.75,,1
1426291,Chennai Super Kings,Chennai Super Kings,Punjab Kings,Punjab Kings,SM Curran,24,34,1,4,8.5,,0
1426291,Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,MJ Santner,18,10,1,3,3.33,,2
1426291,Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,RA Jadeja,24,20,3,4,5,,1
1426291,Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,RJ Gleeson,26,41,0,4,10.25,,0
1426291,Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,SN Thakur,13,16,1,2,8,,0
1426291,Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,Simarjeet Singh,18,17,2,3,5.67,,1
1426291,Punjab Kings,Chennai Super Kings,Punjab Kings,Chennai Super Kings,TU Deshpande,25,35,2,4,8.75,,0
1426292,Kolkata Knight Riders,Kolkata Knight Riders,Lucknow Super Giants,Lucknow Super Giants,KH Pandya,14,26,0,2,13,,0
1426292,Kolkata Knight Riders,Kolkata Knight Riders,Lucknow Super Giants,Lucknow Super Giants,MP Stoinis,12,29,0,2,14.5,,0
1426292,Kolkata Knight Riders,Kolkata Knight Riders,Lucknow Super Giants,Lucknow Super Giants,Mohsin Khan,13,28,0,2,14,,0
1426292,Kolkata Knight Riders,Kolkata Knight Riders,Lucknow Super Giants,Lucknow Super Giants,Naveen-ul-Haq,25,49,3,4,12.25,,0
1426292,Kolkata Knight Riders,Kolkata Knight Riders,Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,26,33,1,4,8.25,,0
1426292,Kolkata Knight Riders,Kolkata Knight Riders,Lucknow Super Giants,Lucknow Super Giants,Yash Thakur,27,46,1,4,11.5,,0
1426292,Kolkata Knight Riders,Kolkata Knight Riders,Lucknow Super Giants,Lucknow Super Giants,Yudhvir Singh,12,24,1,2,12,,0
1426292,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,AD Russell,15,18,2,2,9,,0
1426292,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,CV Varun,18,30,3,3,10,,0
1426292,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,Harshit Rana,20,24,3,3,8,,0
1426292,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,MA Starc,12,22,1,2,11,,0
1426292,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,SP Narine,25,22,1,4,5.5,,1
1426292,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,VG Arora,13,21,0,2,10.5,,0
1426293,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,B Kumar,25,31,1,4,7.75,,0
1426293,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,M Jansen,20,50,1,3,16.67,,0
1426293,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Nithish Kumar Reddy,12,16,0,2,8,,0
1426293,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,PJ Cummins,25,35,1,4,8.75,,0
1426293,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Shahbaz Ahmed,6,11,0,1,11,,0
1426293,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,T Natarajan,20,31,0,3,10.33,,0
1426293,Sunrisers Hyderabad,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,A Kamboj,27,43,1,4,10.75,,0
1426293,Sunrisers Hyderabad,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,HH Pandya,25,31,3,4,7.75,,0
1426293,Sunrisers Hyderabad,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,JJ Bumrah,25,23,1,4,5.75,,1
1426293,Sunrisers Hyderabad,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,N Thushara,28,43,0,4,10.75,,0
1426293,Sunrisers Hyderabad,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,PP Chawla,26,33,3,4,8.25,,0
1426294,Delhi Capitals,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,Avesh Khan,12,42,0,2,21,,0
1426294,Delhi Capitals,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,R Ashwin,24,24,3,4,6,,0
1426294,Delhi Capitals,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,R Parag,13,17,0,2,8.5,,0
1426294,Delhi Capitals,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,Sandeep Sharma,24,42,3,4,10.5,,0
1426294,Delhi Capitals,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,TA Boult,24,48,1,4,12,,0
1426294,Delhi Capitals,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,YS Chahal,24,48,1,4,12,,0
1426294,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Delhi Capitals,AR Patel,18,25,1,3,8.33,,0
1426294,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Delhi Capitals,I Sharma,19,34,0,3,11.33,,0
1426294,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Delhi Capitals,KK Ahmed,31,47,2,5,9.4,,0
1426294,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Delhi Capitals,Kuldeep Yadav,25,25,2,4,6.25,,0
1426294,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Delhi Capitals,Mukesh Kumar,19,34,2,3,11.33,,0
1426294,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,Delhi Capitals,Rasikh Salam,19,36,1,3,12,,0
1426295,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,Sunrisers Hyderabad,B Kumar,24,13,2,4,3.25,,2
1426295,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,Sunrisers Hyderabad,JD Unadkat,12,19,0,2,9.5,,0
1426295,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,Sunrisers Hyderabad,PJ Cummins,24,47,1,4,11.75,,0
1426295,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,Sunrisers Hyderabad,Shahbaz Ahmed,12,9,0,2,4.5,,1
1426295,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,Sunrisers Hyderabad,T Natarajan,27,50,1,4,12.5,,0
1426295,Lucknow Super Giants,Lucknow Super Giants,Sunrisers Hyderabad,Sunrisers Hyderabad,V Viyaskanth,24,27,0,4,6.75,,0
1426295,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow Super Giants,A Badoni,6,19,0,1,19,,0
1426295,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow Super Giants,K Gowtham,13,30,0,2,15,,0
1426295,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow Super Giants,Naveen-ul-Haq,12,37,0,2,18.5,,0
1426295,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow Super Giants,Ravi Bishnoi,12,34,0,2,17,,0
1426295,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow Super Giants,Yash Thakur,17,47,0,2,23.5,,0
1426296,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,C Green,6,16,0,1,16,,0
1426296,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,KV Sharma,18,36,2,3,12,,0
1426296,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,LH Ferguson,18,31,3,3,10.33,,0
