Match_ID,BattingTeam,team1,team2,BowlingTeam,Bowler,balls_bowled,runs_conceded,wickets,overs,economy_rate,,maiden_overs
1426296,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Mohammed Siraj,26,43,3,4,10.75,,0
1426296,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Swapnil Singh,18,28,2,3,9.33,,0
1426296,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,WG Jacks,6,5,0,1,5,,1
1426296,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,Yash Dayal,13,22,0,2,11,,0
1426296,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,Arshdeep Singh,20,41,1,3,13.67,,0
1426296,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,HV Patel,25,39,3,4,9.75,,0
1426296,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,LS Livingstone,19,28,0,3,9.33,,0
1426296,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,RD Chahar,19,47,0,3,15.67,,0
1426296,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,SM Curran,20,50,1,3,16.67,,0
1426296,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,V Kaverappa,24,36,2,4,9,,0
1426297,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,Kartik Tyagi,26,52,0,4,13,,0
1426297,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,MM Sharma,26,31,3,4,7.75,,0
1426297,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,Noor Ahmad,12,25,0,2,12.5,,0
1426297,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,Rashid Khan,24,40,2,4,10,,0
1426297,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,S Sandeep Warrier,18,28,1,3,9.33,,0
1426297,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,UT Yadav,18,20,2,3,6.67,,0
1426297,Gujarat Titans,Gujarat Titans,Chennai Super Kings,Chennai Super Kings,DJ Mitchell,25,52,0,4,13,,0
1426297,Gujarat Titans,Gujarat Titans,Chennai Super Kings,Chennai Super Kings,MJ Santner,12,31,0,2,15.5,,0
1426297,Gujarat Titans,Gujarat Titans,Chennai Super Kings,Chennai Super Kings,RA Jadeja,12,29,0,2,14.5,,0
1426297,Gujarat Titans,Gujarat Titans,Chennai Super Kings,Chennai Super Kings,SN Thakur,24,26,0,4,6.5,,0
1426297,Gujarat Titans,Gujarat Titans,Chennai Super Kings,Chennai Super Kings,Simarjeet Singh,26,60,1,4,15,,0
1426297,Gujarat Titans,Gujarat Titans,Chennai Super Kings,Chennai Super Kings,TU Deshpande,26,33,2,4,8.25,,0
1426298,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,A Kamboj,19,24,1,3,8,,0
1426298,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,HH Pandya,18,34,0,3,11.33,,0
1426298,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,JJ Bumrah,24,40,3,4,10,,0
1426298,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,N Thushara,20,31,1,3,10.33,,0
1426298,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,PP Chawla,18,28,2,3,9.33,,0
1426298,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,AD Russell,20,35,2,3,11.67,,0
1426298,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,CV Varun,25,18,2,4,4.5,,1
1426298,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,Harshit Rana,19,34,3,3,11.33,,0
1426298,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,MA Starc,6,11,0,1,11,,0
1426298,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,SP Narine,18,21,1,3,7,,0
1426298,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,VG Arora,14,20,0,2,10,,0
1426299,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Avesh Khan,13,12,1,2,6,,0
1426299,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,N Burger,18,21,1,3,7,,0
1426299,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,R Ashwin,25,35,2,4,8.75,,0
1426299,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Sandeep Sharma,19,31,0,3,10.33,,0
1426299,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,TA Boult,15,24,0,2,12,,0
1426299,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,YS Chahal,25,22,1,4,5.5,,1
1426299,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,M Theekshana,24,28,0,4,7,,0
1426299,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,RA Jadeja,24,24,0,4,6,,0
1426299,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,SN Thakur,24,32,0,4,8,,0
1426299,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,Simarjeet Singh,28,26,3,4,6.5,,0
1426299,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,TU Deshpande,24,31,2,4,7.75,,0
1426300,Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,C Green,26,19,2,4,4.75,,1
1426300,Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,KV Sharma,12,19,0,2,9.5,,0
1426300,Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,LH Ferguson,24,24,2,4,6,,0
1426300,Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,Mohammed Siraj,26,33,1,4,8.25,,0
1426300,Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,Swapnil Singh,6,9,1,1,9,,0
1426300,Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,WG Jacks,6,16,0,1,16,,0
1426300,Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,Yash Dayal,20,20,4,3,6.67,,0
1426300,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,AR Patel,18,24,0,3,8,,0
1426300,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,I Sharma,21,31,1,3,10.33,,0
1426300,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,KK Ahmed,24,32,2,4,8,,0
1426300,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,Kuldeep Yadav,25,53,1,4,13.25,,0
1426300,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,Mukesh Kumar,18,24,3,3,8,,0
1426300,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,Rasikh Salam,21,23,2,3,7.67,,0
1426302,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,Arshad Khan,23,45,1,3,15,,0
1426302,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,DJ Hooda,7,9,0,1,9,,0
1426302,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,KH Pandya,13,20,0,2,10,,0
1426302,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,Mohsin Khan,24,29,0,4,7.25,,0
1426302,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,Naveen-ul-Haq,25,51,2,4,12.75,,0
1426302,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,24,26,1,4,6.5,,0
1426302,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,Yudhvir Singh,12,28,0,2,14,,0
1426302,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,AR Patel,6,20,1,1,20,,0
1426302,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Gulbadin Naib,6,12,0,1,12,,0
1426302,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,I Sharma,26,34,3,4,8.5,,0
1426302,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,KK Ahmed,13,23,1,2,11.5,,0
1426302,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Kuldeep Yadav,24,33,1,4,8.25,,0
1426302,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Mukesh Kumar,26,33,2,4,8.25,,0
1426302,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Rasikh Salam,18,30,0,3,10,,0
1426302,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,T Stubbs,6,4,1,1,4,,1
1426303,Punjab Kings,Rajasthan Royals,Punjab Kings,Rajasthan Royals,Avesh Khan,23,28,2,3,9.33,,0
1426303,Punjab Kings,Rajasthan Royals,Punjab Kings,Rajasthan Royals,R Ashwin,24,31,0,4,7.75,,0
1426303,Punjab Kings,Rajasthan Royals,Punjab Kings,Rajasthan Royals,Sandeep Sharma,24,28,0,4,7,,0
1426303,Punjab Kings,Rajasthan Royals,Punjab Kings,Rajasthan Royals,TA Boult,18,27,1,3,9,,0
1426303,Punjab Kings,Rajasthan Royals,Punjab Kings,Rajasthan Royals,YS Chahal,25,31,2,4,7.75,,0
1426303,Rajasthan Royals,Rajasthan Royals,Punjab Kings,Punjab Kings,Arshdeep Singh,24,32,1,4,8,,0
1426303,Rajasthan Royals,Rajasthan Royals,Punjab Kings,Punjab Kings,HV Patel,25,28,3,4,7,,0
1426303,Rajasthan Royals,Rajasthan Royals,Punjab Kings,Punjab Kings,Harpreet Brar,6,10,0,1,10,,0
1426303,Rajasthan Royals,Rajasthan Royals,Punjab Kings,Punjab Kings,NT Ellis,24,24,1,4,6,,0
1426303,Rajasthan Royals,Rajasthan Royals,Punjab Kings,Punjab Kings,RD Chahar,24,26,2,4,6.5,,0
1426303,Rajasthan Royals,Rajasthan Royals,Punjab Kings,Punjab Kings,SM Curran,18,24,2,3,8,,0
1426305,Lucknow Super Giants,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,A Kamboj,22,48,0,3,16,,0
1426305,Lucknow Super Giants,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,Arjun Tendulkar,15,22,0,2,11,,0
1426305,Lucknow Super Giants,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,HH Pandya,12,27,0,2,13.5,,0
1426305,Lucknow Super Giants,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,N Thushara,26,28,3,4,7,,0
1426305,Lucknow Super Giants,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,N Wadhera,12,13,0,2,6.5,,0
1426305,Lucknow Super Giants,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,Naman Dhir,4,17,0,0,9.5,,0
1426305,Lucknow Super Giants,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,PP Chawla,24,29,3,4,7.25,,0
1426305,Lucknow Super Giants,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,R Shepherd,15,30,0,2,15,,0
1426305,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,Arshad Khan,14,11,0,2,5.5,,1
1426305,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,KH Pandya,25,29,1,4,7.25,,0
1426305,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,MJ Henry,14,24,0,2,12,,0
1426305,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,Mohsin Khan,26,45,1,4,11.25,,0
1426305,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,Naveen-ul-Haq,26,50,2,4,12.5,,0
1426305,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,Ravi Bishnoi,24,37,2,4,9.25,,0
1426306,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,C Green,13,19,1,2,9.5,,0
1426306,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,GJ Maxwell,25,25,2,4,6.25,,0
1426306,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,KV Sharma,6,14,0,1,14,,0
1426306,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,LH Ferguson,20,39,1,3,13,,0
1426306,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,Mohammed Siraj,25,39,1,4,9.75,,0
1426306,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,Swapnil Singh,13,13,0,2,6.5,,0
1426306,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,Yash Dayal,24,42,2,4,10.5,,0
1426306,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,M Theekshana,25,25,0,4,6.25,,0
1426306,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,MJ Santner,24,23,2,4,5.75,,1
1426306,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,RA Jadeja,18,40,0,3,13.33,,0
1426306,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,SN Thakur,24,62,2,4,15.5,,0
1426306,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,Simarjeet Singh,8,19,0,1,19,,0
1426306,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,TU Deshpande,28,49,1,4,12.25,,0
1426307,Punjab Kings,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,B Kumar,24,37,0,4,9.25,,0
1426307,Punjab Kings,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Nithish Kumar Reddy,21,54,1,3,18,,0
1426307,Punjab Kings,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,PJ Cummins,24,36,1,4,9,,0
1426307,Punjab Kings,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Shahbaz Ahmed,6,13,0,1,13,,0
1426307,Punjab Kings,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,T Natarajan,26,33,2,4,8.25,,0
1426307,Punjab Kings,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,V Viyaskanth,24,41,1,4,10.25,,0
1426307,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Arshdeep Singh,25,38,2,4,9.5,,0
1426307,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Atharva Taide,1,4,0,0,9.5,,0
1426307,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,HV Patel,27,49,2,4,12.25,,0
1426307,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Harpreet Brar,19,37,1,3,12.33,,0
1426307,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,R Dhawan,19,39,0,3,13,,0
1426307,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,RD Chahar,25,43,0,4,10.75,,0
1426307,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Shashank Singh,6,5,1,1,5,,1
1426309,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,B Kumar,18,32,0,3,10.67,,0
1426309,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Nithish Kumar Reddy,6,13,0,1,13,,0
1426309,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,PJ Cummins,19,42,1,3,14,,0
1426309,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,T Natarajan,19,23,1,3,7.67,,0
1426309,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,TM Head,10,32,0,1,32,,0
1426309,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,V Viyaskanth,12,22,0,2,11,,0
1426309,Sunrisers Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,AD Russell,9,15,1,1,15,,0
1426309,Sunrisers Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,CV Varun,26,26,2,4,6.5,,0
1426309,Sunrisers Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Harshit Rana,25,27,1,4,6.75,,0
1426309,Sunrisers Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,MA Starc,25,34,3,4,8.5,,0
1426309,Sunrisers Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,SP Narine,24,40,2,4,10,,0
1426309,Sunrisers Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,VG Arora,15,17,1,2,8.5,,0
1426310,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,C Green,24,28,2,4,7,,0
1426310,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,KV Sharma,14,19,1,2,9.5,,0
1426310,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,LH Ferguson,24,37,1,4,9.25,,0
1426310,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,Mohammed Siraj,27,34,2,4,8.5,,0
1426310,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,Swapnil Singh,12,19,0,2,9.5,,0
1426310,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,Yash Dayal,18,37,0,3,12.33,,0
1426310,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,Avesh Khan,24,44,3,4,11,,0
1426310,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,R Ashwin,26,19,2,4,4.75,,1
1426310,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,Sandeep Sharma,24,48,1,4,12,,0
1426310,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,TA Boult,24,18,1,4,4.5,,1
1426310,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,YS Chahal,24,43,1,4,10.75,,0
1426311,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,AK Markram,7,10,0,1,10,,0
1426311,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,Abhishek Sharma,24,24,2,4,6,,0
1426311,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,B Kumar,18,33,0,3,11,,0
1426311,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,JD Unadkat,7,5,0,1,5,,1
1426311,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,PJ Cummins,25,30,1,4,7.5,,0
1426311,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,Shahbaz Ahmed,24,23,3,4,5.75,,1
1426311,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,T Natarajan,19,14,1,3,4.67,,1
1426311,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,Avesh Khan,26,27,4,4,6.75,,0
1426311,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,R Ashwin,24,43,0,4,10.75,,0
1426311,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,Sandeep Sharma,25,26,2,4,6.5,,0
1426311,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,TA Boult,26,45,3,4,11.25,,0
1426311,Sunrisers Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,YS Chahal,26,34,0,4,8.5,,0
1426312,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,AK Markram,6,5,0,1,5,,1
1426312,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,B Kumar,13,25,0,2,12.5,,0
1426312,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,JD Unadkat,6,9,0,1,9,,0
1426312,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,PJ Cummins,13,18,1,2,9,,0
1426312,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Shahbaz Ahmed,15,28,1,2,14,,0
1426312,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,T Natarajan,14,29,0,2,14.5,,0
1426312,Sunrisers Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,AD Russell,16,19,3,2,9.5,,0
1426312,Sunrisers Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,CV Varun,12,10,1,2,5,,1
1426312,Sunrisers Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Harshit Rana,25,24,2,4,6,,0
1426312,Sunrisers Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,MA Starc,18,14,2,3,4.67,,1
1426312,Sunrisers Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,SP Narine,24,20,1,4,5,,1
1426312,Sunrisers Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,VG Arora,22,26,1,3,8.67,,0
